cell_type	target	binding	perb_score
Late_Male_Oligodendrocyte	SHARPIN	antagonist	5.22369982427046e-10
Late_Male_Pvalb	SHARPIN	antagonist	2.66491735102714e-10
Late_Male_Lamp5	SHARPIN	antagonist	1.64904896501299e-10
Late_Male_Sst	SHARPIN	antagonist	9.05091563065192e-11
Late_Male_Vip	SHARPIN	antagonist	1.63433289902709e-10
Late_Male_L6b	SHARPIN	antagonist	3.57201074848223e-10
Late_Male_L5_6_NP	SHARPIN	antagonist	1.74795256130021e-11
Late_Male_Pax6	SHARPIN	antagonist	3.69811568429223e-10
Late_Male_OPC	SHARPIN	antagonist	3.30925223666278e-10
Late_Male_VLMC___Perivascular	SHARPIN	antagonist	1.15654899088192e-10
Late_Male_Sncg	SHARPIN	antagonist	2.51099352622599e-10
Early_Female_Pax6	TERT	antagonist	6.56965683885177e-17
Early_Female_L5_6_NP	TERT	antagonist	1.15885013998548e-15
Early_Female_Chandelier	TERT	antagonist	4.81053551988008e-17
Early_Female_L6_IT	TERT	antagonist	6.79601014072577e-11
Early_Female_Oligodendrocyte	TERT	antagonist	1.97915743119861e-11
Early_Female_Sst	TERT	antagonist	8.67361737988404e-18
Early_Male_Astrocyte	TERT	antagonist	2.52579550652517e-17
Early_Female_OPC	TERT	antagonist	6.53924026905824e-17
Early_Female_Sncg	TERT	antagonist	3.14171783662769e-17
Early_Female_Lamp5	TERT	antagonist	4.69816241668099e-12
Early_Female_Pvalb	TERT	antagonist	1.88105948253971e-11
Early_Female_L6_CT	TERT	antagonist	7.19849045820203e-11
Early_Female_Astrocyte	TERT	antagonist	6.3001348669941e-12
Early_Female_L2_3_IT	TERT	antagonist	9.26726745863995e-12
Early_Male_L6b	TERT	antagonist	9.5803235285769e-18
Early_Male_L6_CT	TERT	antagonist	5.84290430925028e-11
Early_Male_Chandelier	TERT	antagonist	7.74826984653353e-11
Early_Female_Lamp5_Lhx6	TERT	antagonist	1.76092462758144e-15
Early_Female_L6_IT_Car3	TERT	antagonist	4.87120418194177e-11
Early_Male_L5_6_NP	TERT	antagonist	3.0032292998027e-11
Early_Male_Immune	TERT	antagonist	1.23351525637277e-17
Early_Female_Vip	TERT	antagonist	2.04507251276954e-11
Early_Male_Lamp5_Lhx6	TERT	antagonist	7.42960574124862e-11
Early_Male_L4_IT	TERT	antagonist	6.59195911008373e-12
Early_Female_Immune	TERT	antagonist	3.48034845743258e-14
Early_Female_L5_IT	TERT	antagonist	4.07240951037573e-11
Early_Female_L4_IT	TERT	antagonist	1.50910031241493e-11
Early_Male_L6_IT	TERT	antagonist	3.21807121580242e-11
Early_Male_L5_IT	TERT	antagonist	6.96737470039765e-11
Late_Female_Immune	TERT	antagonist	3.06535995320827e-17
Early_Male_L2_3_IT	TERT	antagonist	2.07364071772669e-11
Early_Male_OPC	TERT	antagonist	1.19774901089598e-17
Early_Male_Lamp5	TERT	antagonist	6.67192329635309e-17
Early_Male_Oligodendrocyte	TERT	antagonist	7.16875385489823e-11
Early_Male_Sncg	TERT	antagonist	8.7168775853027e-17
Late_Female_Endothelial	TERT	antagonist	2.78097328878398e-17
Late_Female_Astrocyte	TERT	antagonist	2.54777044878079e-12
Early_Male_Sst	TERT	antagonist	6.64285748900185e-11
Late_Female_Chandelier	TERT	antagonist	1.47196168001604e-17
Early_Male_Vip	TERT	antagonist	3.3005365091058e-17
Late_Female_L5_ET	TERT	antagonist	1.17698282222506e-11
Late_Female_L5_6_NP	TERT	antagonist	8.12422691149112e-12
Late_Female_L2_3_IT	TERT	antagonist	2.74896760615337e-11
Early_Male_Pvalb	TERT	antagonist	6.35409101186208e-11
Late_Female_L4_IT	TERT	antagonist	1.11954567106962e-10
Late_Female_L6_IT	TERT	antagonist	5.34544637138488e-11
Late_Female_L6_IT_Car3	TERT	antagonist	1.99602151255083e-11
Late_Female_Sst	TERT	antagonist	3.12067661577873e-11
Late_Female_Vip	TERT	antagonist	3.04106759326985e-12
Late_Female_L6_CT	TERT	antagonist	1.02991183463575e-11
Late_Female_Lamp5_Lhx6	TERT	antagonist	1.77706989802515e-15
Late_Female_L5_IT	TERT	antagonist	6.77371364432122e-11
Late_Female_Lamp5	TERT	antagonist	1.35486234660355e-17
Late_Male_Astrocyte	TERT	antagonist	1.05873720948027e-10
Late_Female_L6b	TERT	antagonist	7.83600339244402e-12
Late_Female_OPC	TERT	antagonist	1.00613961606655e-16
Late_Female_Sncg	TERT	antagonist	5.41094660636066e-11
Late_Male_Chandelier	TERT	antagonist	8.72772011460164e-12
Late_Female_Pax6	TERT	antagonist	4.90186345347355e-12
Late_Female_VLMC___Perivascular	TERT	antagonist	1.97440952454587e-11
Late_Male_L5_IT	TERT	antagonist	8.69814729344272e-11
Late_Male_L6_IT_Car3	TERT	antagonist	6.32596572596358e-11
Late_Male_Lamp5_Lhx6	TERT	antagonist	6.51963259365303e-11
Late_Female_Pvalb	TERT	antagonist	1.32839501336944e-16
Late_Male_L5_ET	TERT	antagonist	1.19714021390386e-10
Late_Male_Endothelial	TERT	antagonist	1.83995210002005e-17
Late_Male_L2_3_IT	TERT	antagonist	3.94258736579706e-11
Late_Male_L6_IT	TERT	antagonist	4.50167496197274e-11
Late_Female_Oligodendrocyte	TERT	antagonist	4.19214870234031e-17
Late_Male_L4_IT	TERT	antagonist	2.2174435050764e-11
Late_Male_Immune	TERT	antagonist	7.93346157724633e-12
Late_Male_L6_CT	TERT	antagonist	2.40032626398906e-11
Late_Male_Oligodendrocyte	TERT	antagonist	1.55158384577955e-17
Late_Male_Pvalb	TERT	antagonist	8.49076562422585e-15
Late_Male_Lamp5	TERT	antagonist	1.9166599663598e-11
Late_Male_Sst	TERT	antagonist	3.08797990424873e-11
Late_Male_Vip	TERT	antagonist	1.47931851557622e-11
Late_Male_L6b	TERT	antagonist	6.16918999072544e-12
Late_Male_L5_6_NP	TERT	antagonist	1.73810830548999e-18
Late_Male_Pax6	TERT	antagonist	1.83649272153105e-11
Late_Male_OPC	TERT	antagonist	1.39857877853494e-17
Late_Male_VLMC___Perivascular	TERT	antagonist	8.54587232162108e-11
Late_Male_Sncg	TERT	antagonist	6.44088800535981e-12
Early_Female_Pax6	SIGLEC11	antagonist	9.60984693389349e-11
Early_Female_L5_6_NP	SIGLEC11	antagonist	3.83241446972157e-11
Early_Female_Chandelier	SIGLEC11	antagonist	7.152448122691e-18
Early_Female_L6_IT	SIGLEC11	antagonist	4.57665738895406e-11
Early_Female_Oligodendrocyte	SIGLEC11	antagonist	7.97312576675354e-18
Early_Female_Sst	SIGLEC11	antagonist	7.56925715681353e-11
Early_Male_Astrocyte	SIGLEC11	antagonist	5.62131380916102e-17
Early_Female_OPC	SIGLEC11	antagonist	4.4981955398697e-12
Early_Female_Sncg	SIGLEC11	antagonist	1.65024651649664e-11
Early_Female_Lamp5	SIGLEC11	antagonist	2.79715755706988e-17
Early_Female_Pvalb	SIGLEC11	antagonist	4.33780806785063e-11
Early_Female_L6_CT	SIGLEC11	antagonist	8.20895264182107e-11
Early_Female_Astrocyte	SIGLEC11	antagonist	2.83533417316047e-11
Early_Female_L2_3_IT	SIGLEC11	antagonist	7.44115949308898e-11
Early_Male_L6b	SIGLEC11	antagonist	1.0075398058246e-10
Early_Male_L6_CT	SIGLEC11	antagonist	5.38438837797615e-12
Early_Male_Chandelier	SIGLEC11	antagonist	9.81307786677359e-18
Early_Female_Lamp5_Lhx6	SIGLEC11	antagonist	1.78768690055508e-10
Early_Female_L6_IT_Car3	SIGLEC11	antagonist	1.23427531959162e-11
Early_Male_L5_6_NP	SIGLEC11	antagonist	2.07010065437639e-11
Early_Male_Immune	SIGLEC11	antagonist	1.56686243073144e-10
Early_Female_Vip	SIGLEC11	antagonist	3.08549498915952e-11
Early_Male_Lamp5_Lhx6	SIGLEC11	antagonist	2.15408927074897e-12
Early_Male_L4_IT	SIGLEC11	antagonist	2.06630786491777e-11
Early_Female_Immune	SIGLEC11	antagonist	6.46997766040452e-10
Early_Female_L5_IT	SIGLEC11	antagonist	2.76438639426443e-11
Early_Female_L4_IT	SIGLEC11	antagonist	5.73978667861686e-11
Early_Male_L6_IT	SIGLEC11	antagonist	2.7152717301142e-17
Early_Male_L5_IT	SIGLEC11	antagonist	3.24396510289057e-11
Late_Female_Immune	SIGLEC11	antagonist	2.25984175209946e-10
Early_Male_L2_3_IT	SIGLEC11	antagonist	5.37022288935952e-12
Early_Male_OPC	SIGLEC11	antagonist	7.42387438536922e-11
Early_Male_Lamp5	SIGLEC11	antagonist	2.31430676838805e-11
Early_Male_Oligodendrocyte	SIGLEC11	antagonist	1.69414160817924e-10
Early_Male_Sncg	SIGLEC11	antagonist	1.93947980722443e-17
Late_Female_Endothelial	SIGLEC11	antagonist	3.82033216616167e-17
Late_Female_Astrocyte	SIGLEC11	antagonist	4.38939888910972e-17
Early_Male_Sst	SIGLEC11	antagonist	4.07483586645837e-11
Late_Female_Chandelier	SIGLEC11	antagonist	2.42101416640859e-12
Early_Male_Vip	SIGLEC11	antagonist	5.00373806586513e-12
Late_Female_L5_ET	SIGLEC11	antagonist	6.49809493213621e-12
Late_Female_L5_6_NP	SIGLEC11	antagonist	1.73979723395313e-11
Late_Female_L2_3_IT	SIGLEC11	antagonist	4.69247793752727e-11
Early_Male_Pvalb	SIGLEC11	antagonist	4.91710628797633e-11
Late_Female_L4_IT	SIGLEC11	antagonist	7.50195382653363e-12
Late_Female_L6_IT	SIGLEC11	antagonist	2.62603786471966e-11
Late_Female_L6_IT_Car3	SIGLEC11	antagonist	2.95436393992434e-11
Late_Female_Sst	SIGLEC11	antagonist	1.0085294997567e-16
Late_Female_Vip	SIGLEC11	antagonist	2.41881392611142e-11
Late_Female_L6_CT	SIGLEC11	antagonist	4.263173223044e-12
Late_Female_Lamp5_Lhx6	SIGLEC11	antagonist	3.26595106534422e-11
Late_Female_L5_IT	SIGLEC11	antagonist	7.73685108003143e-12
Late_Female_Lamp5	SIGLEC11	antagonist	5.3792307105047e-11
Late_Male_Astrocyte	SIGLEC11	antagonist	7.31255959702658e-12
Late_Female_L6b	SIGLEC11	antagonist	5.01417208128277e-11
Late_Female_OPC	SIGLEC11	antagonist	2.52579550652517e-17
Late_Female_Sncg	SIGLEC11	antagonist	6.06786367055273e-11
Late_Male_Chandelier	SIGLEC11	antagonist	6.07800856736442e-11
Late_Female_Pax6	SIGLEC11	antagonist	9.84234494584951e-11
Late_Female_VLMC___Perivascular	SIGLEC11	antagonist	5.55111512312578e-17
Late_Male_L5_IT	SIGLEC11	antagonist	6.48373372210601e-11
Late_Male_L6_IT_Car3	SIGLEC11	antagonist	2.02106586447773e-11
Late_Male_Lamp5_Lhx6	SIGLEC11	antagonist	4.94175423256485e-11
Late_Female_Pvalb	SIGLEC11	antagonist	1.53295868579531e-11
Late_Male_L5_ET	SIGLEC11	antagonist	4.07980971135157e-12
Late_Male_Endothelial	SIGLEC11	antagonist	4.22076438404016e-17
Late_Male_L2_3_IT	SIGLEC11	antagonist	6.7780338816314e-11
Late_Male_L6_IT	SIGLEC11	antagonist	6.83930848612841e-11
Late_Female_Oligodendrocyte	SIGLEC11	antagonist	8.99214204416366e-12
Late_Male_L4_IT	SIGLEC11	antagonist	4.21142336593764e-11
Late_Male_Immune	SIGLEC11	antagonist	3.55996743210529e-10
Late_Male_L6_CT	SIGLEC11	antagonist	6.69024464944281e-11
Late_Male_Oligodendrocyte	SIGLEC11	antagonist	7.15975176032926e-12
Late_Male_Pvalb	SIGLEC11	antagonist	8.43936195960502e-11
Late_Male_Lamp5	SIGLEC11	antagonist	1.23684718596873e-10
Late_Male_Sst	SIGLEC11	antagonist	1.01607328478827e-10
Late_Male_Vip	SIGLEC11	antagonist	1.2696370587005e-11
Late_Male_L6b	SIGLEC11	antagonist	6.00923271702399e-12
Late_Male_L5_6_NP	SIGLEC11	antagonist	9.74477807236045e-11
Late_Male_Pax6	SIGLEC11	antagonist	2.41151521919063e-17
Late_Male_OPC	SIGLEC11	antagonist	2.05111196314995e-11
Late_Male_VLMC___Perivascular	SIGLEC11	antagonist	3.24919100084835e-11
Late_Male_Sncg	SIGLEC11	antagonist	1.64765514598035e-11
Early_Female_Pax6	SORL1	antagonist	8.88132665242011e-11
Early_Female_L5_6_NP	SORL1	antagonist	1.0456976136758e-09
Early_Female_Chandelier	SORL1	antagonist	2.21020896929997e-09
Early_Female_L6_IT	SORL1	antagonist	3.66805580818441e-10
Early_Female_Oligodendrocyte	SORL1	antagonist	9.11185388299885e-10
Early_Female_Sst	SORL1	antagonist	1.2308330698044e-09
Early_Male_Astrocyte	SORL1	antagonist	1.62370258140999e-09
Early_Female_OPC	SORL1	antagonist	7.33193377993527e-10
Early_Female_Sncg	SORL1	antagonist	4.21502426518497e-10
Early_Female_Lamp5	SORL1	antagonist	1.04544784264576e-09
Early_Female_Pvalb	SORL1	antagonist	1.71401285422065e-10
Early_Female_L6_CT	SORL1	antagonist	9.67771078546837e-10
Early_Female_Astrocyte	SORL1	antagonist	1.8766697965713e-09
Early_Female_L2_3_IT	SORL1	antagonist	1.7812724892168e-09
Early_Male_L6b	SORL1	antagonist	1.30493399669948e-10
Early_Male_L6_CT	SORL1	antagonist	7.08724403558511e-10
Early_Male_Chandelier	SORL1	antagonist	1.86200925428623e-09
Early_Female_Lamp5_Lhx6	SORL1	antagonist	5.7247173108214e-10
Early_Female_L6_IT_Car3	SORL1	antagonist	5.62211065736807e-10
Early_Male_L5_6_NP	SORL1	antagonist	2.82710596309507e-09
Early_Male_Immune	SORL1	antagonist	2.95572151475339e-09
Early_Female_Vip	SORL1	antagonist	6.62385770663611e-10
Early_Male_Lamp5_Lhx6	SORL1	antagonist	2.02974542317458e-09
Early_Male_L4_IT	SORL1	antagonist	4.76712408978724e-10
Early_Female_Immune	SORL1	antagonist	1.40978774307414e-08
Early_Female_L5_IT	SORL1	antagonist	2.36509884614264e-10
Early_Female_L4_IT	SORL1	antagonist	6.55589446711501e-10
Early_Male_L6_IT	SORL1	antagonist	9.00422635827174e-10
Early_Male_L5_IT	SORL1	antagonist	6.74061885991398e-10
Late_Female_Immune	SORL1	antagonist	5.35455024586327e-09
Early_Male_L2_3_IT	SORL1	antagonist	1.30379854842113e-09
Early_Male_OPC	SORL1	antagonist	2.21939877033353e-10
Early_Male_Lamp5	SORL1	antagonist	5.85546038387448e-10
Early_Male_Oligodendrocyte	SORL1	antagonist	9.42602724989105e-12
Early_Male_Sncg	SORL1	antagonist	1.18511789960416e-09
Late_Female_Endothelial	SORL1	antagonist	1.16783246108673e-11
Late_Female_Astrocyte	SORL1	antagonist	1.65014071454703e-10
Early_Male_Sst	SORL1	antagonist	5.63570004976514e-10
Late_Female_Chandelier	SORL1	antagonist	1.72849467902954e-09
Early_Male_Vip	SORL1	antagonist	9.76436967348924e-10
Late_Female_L5_ET	SORL1	antagonist	1.12727831929298e-09
Late_Female_L5_6_NP	SORL1	antagonist	4.48382951867964e-10
Late_Female_L2_3_IT	SORL1	antagonist	1.0476017661634e-09
Early_Male_Pvalb	SORL1	antagonist	4.45648611634472e-10
Late_Female_L4_IT	SORL1	antagonist	1.91106026757893e-10
Late_Female_L6_IT	SORL1	antagonist	9.73144582894639e-10
Late_Female_L6_IT_Car3	SORL1	antagonist	3.03251015751899e-10
Late_Female_Sst	SORL1	antagonist	5.92011802976399e-10
Late_Female_Vip	SORL1	antagonist	6.67058535642096e-12
Late_Female_L6_CT	SORL1	antagonist	3.59511088706018e-11
Late_Female_Lamp5_Lhx6	SORL1	antagonist	2.29033740542754e-10
Late_Female_L5_IT	SORL1	antagonist	1.52377002643073e-09
Late_Female_Lamp5	SORL1	antagonist	8.90237845999904e-10
Late_Male_Astrocyte	SORL1	antagonist	1.75475767853163e-09
Late_Female_L6b	SORL1	antagonist	1.06532119822507e-09
Late_Female_OPC	SORL1	antagonist	1.46106667691939e-09
Late_Female_Sncg	SORL1	antagonist	2.08629964751361e-09
Late_Male_Chandelier	SORL1	antagonist	1.70584916644796e-09
Late_Female_Pax6	SORL1	antagonist	5.68627232219971e-10
Late_Female_VLMC___Perivascular	SORL1	antagonist	1.21690661204546e-10
Late_Male_L5_IT	SORL1	antagonist	1.95523808487871e-09
Late_Male_L6_IT_Car3	SORL1	antagonist	1.86634515800966e-10
Late_Male_Lamp5_Lhx6	SORL1	antagonist	1.46500367272921e-09
Late_Female_Pvalb	SORL1	antagonist	6.01930880405419e-10
Late_Male_L5_ET	SORL1	antagonist	8.92401146460795e-10
Late_Male_Endothelial	SORL1	antagonist	3.38293269176841e-10
Late_Male_L2_3_IT	SORL1	antagonist	1.72269926856205e-09
Late_Male_L6_IT	SORL1	antagonist	1.92803671556617e-09
Late_Female_Oligodendrocyte	SORL1	antagonist	1.57315178581706e-09
Late_Male_L4_IT	SORL1	antagonist	3.65914656700932e-10
Late_Male_Immune	SORL1	antagonist	5.79639990905196e-09
Late_Male_L6_CT	SORL1	antagonist	1.5443863881405e-09
Late_Male_Oligodendrocyte	SORL1	antagonist	1.07990981030052e-09
Late_Male_Pvalb	SORL1	antagonist	2.8688101788713e-10
Late_Male_Lamp5	SORL1	antagonist	1.26532660512930e-09
Late_Male_Sst	SORL1	antagonist	1.27722968221698e-09
Late_Male_Vip	SORL1	antagonist	5.62269333438731e-10
Late_Male_L6b	SORL1	antagonist	1.83824384025699e-09
Late_Male_L5_6_NP	SORL1	antagonist	2.03221543506943e-09
Late_Male_Pax6	SORL1	antagonist	1.49769734331413e-09
Late_Male_OPC	SORL1	antagonist	6.58517161515495e-10
Late_Male_VLMC___Perivascular	SORL1	antagonist	1.9136889287121e-10
Late_Male_Sncg	SORL1	antagonist	1.06582752121792e-09
Early_Female_Pax6	SORT1	antagonist	2.25398717253634e-09
Early_Female_L5_6_NP	SORT1	antagonist	9.52871055795845e-10
Early_Female_Chandelier	SORT1	antagonist	1.15143721920768e-09
Early_Female_L6_IT	SORT1	antagonist	6.6815106682967e-10
Early_Female_Oligodendrocyte	SORT1	antagonist	4.20198082755648e-09
Early_Female_Sst	SORT1	antagonist	3.516662203213e-11
Early_Male_Astrocyte	SORT1	antagonist	4.48136835353475e-10
Early_Female_OPC	SORT1	antagonist	2.27442651101361e-10
Early_Female_Sncg	SORT1	antagonist	2.09261564020929e-09
Early_Female_Lamp5	SORT1	antagonist	6.61796540864638e-10
Early_Female_Pvalb	SORT1	antagonist	1.01085446382165e-09
Early_Female_L6_CT	SORT1	antagonist	7.38524620536355e-10
Early_Female_Astrocyte	SORT1	antagonist	7.64564769819169e-10
Early_Female_L2_3_IT	SORT1	antagonist	1.92583698481778e-09
Early_Male_L6b	SORT1	antagonist	7.43399811991897e-10
Early_Male_L6_CT	SORT1	antagonist	2.31825296176111e-09
Early_Male_Chandelier	SORT1	antagonist	1.1410403618284e-09
Early_Female_Lamp5_Lhx6	SORT1	antagonist	1.78751177916268e-09
Early_Female_L6_IT_Car3	SORT1	antagonist	5.84890145515498e-11
Early_Male_L5_6_NP	SORT1	antagonist	8.61551675539523e-10
Early_Male_Immune	SORT1	antagonist	4.4019731836511e-10
Early_Female_Vip	SORT1	antagonist	1.90183978185548e-09
Early_Male_Lamp5_Lhx6	SORT1	antagonist	6.7803458048032e-10
Early_Male_L4_IT	SORT1	antagonist	3.79988135004263e-10
Early_Female_Immune	SORT1	antagonist	5.01554040659884e-10
Early_Female_L5_IT	SORT1	antagonist	1.28414150404568e-10
Early_Female_L4_IT	SORT1	antagonist	1.03343321781454e-09
Early_Male_L6_IT	SORT1	antagonist	2.11660340995343e-09
Early_Male_L5_IT	SORT1	antagonist	1.15707220153875e-09
Late_Female_Immune	SORT1	antagonist	1.39934000997654e-09
Early_Male_L2_3_IT	SORT1	antagonist	7.03367551235717e-10
Early_Male_OPC	SORT1	antagonist	2.176755943172e-10
Early_Male_Lamp5	SORT1	antagonist	3.76795966257634e-10
Early_Male_Oligodendrocyte	SORT1	antagonist	3.86808119962181e-09
Early_Male_Sncg	SORT1	antagonist	1.77743758947626e-09
Late_Female_Endothelial	SORT1	antagonist	8.55449275870888e-10
Late_Female_Astrocyte	SORT1	antagonist	1.52008987106251e-09
Early_Male_Sst	SORT1	antagonist	9.91300134335235e-10
Late_Female_Chandelier	SORT1	antagonist	3.6998988911569e-10
Early_Male_Vip	SORT1	antagonist	4.83283749908793e-10
Late_Female_L5_ET	SORT1	antagonist	5.399554013204e-10
Late_Female_L5_6_NP	SORT1	antagonist	8.5266179048989e-10
Late_Female_L2_3_IT	SORT1	antagonist	1.45030246430343e-09
Early_Male_Pvalb	SORT1	antagonist	6.76369595011706e-10
Late_Female_L4_IT	SORT1	antagonist	1.18457725442621e-09
Late_Female_L6_IT	SORT1	antagonist	5.6135695327625e-10
Late_Female_L6_IT_Car3	SORT1	antagonist	4.25534697451306e-10
Late_Female_Sst	SORT1	antagonist	7.43709035867989e-10
Late_Female_Vip	SORT1	antagonist	2.14141359727752e-09
Late_Female_L6_CT	SORT1	antagonist	3.26753051120451e-09
Late_Female_Lamp5_Lhx6	SORT1	antagonist	1.0046097395386e-09
Late_Female_L5_IT	SORT1	antagonist	2.02087895178517e-10
Late_Female_Lamp5	SORT1	antagonist	2.28310133115663e-10
Late_Male_Astrocyte	SORT1	antagonist	1.0883436517466e-09
Late_Female_L6b	SORT1	antagonist	1.81352440569149e-10
Late_Female_OPC	SORT1	antagonist	1.20317177509895e-09
Late_Female_Sncg	SORT1	antagonist	9.89056380101658e-10
Late_Male_Chandelier	SORT1	antagonist	2.06210888329703e-09
Late_Female_Pax6	SORT1	antagonist	3.34328428684332e-10
Late_Female_VLMC___Perivascular	SORT1	antagonist	8.61413786133916e-10
Late_Male_L5_IT	SORT1	antagonist	9.47949680609798e-10
Late_Male_L6_IT_Car3	SORT1	antagonist	1.50638174992487e-09
Late_Male_Lamp5_Lhx6	SORT1	antagonist	3.56845987824241e-10
Late_Female_Pvalb	SORT1	antagonist	1.57341933665757e-09
Late_Male_L5_ET	SORT1	antagonist	4.89815255387609e-10
Late_Male_Endothelial	SORT1	antagonist	4.64615027057628e-09
Late_Male_L2_3_IT	SORT1	antagonist	2.01345145790895e-09
Late_Male_L6_IT	SORT1	antagonist	3.4324451423932e-10
Late_Female_Oligodendrocyte	SORT1	antagonist	1.18569133941498e-10
Late_Male_L4_IT	SORT1	antagonist	8.09243745831857e-10
Late_Male_Immune	SORT1	antagonist	2.06355472179435e-10
Late_Male_L6_CT	SORT1	antagonist	2.92147325170562e-09
Late_Male_Oligodendrocyte	SORT1	antagonist	2.25882393974373e-09
Late_Male_Pvalb	SORT1	antagonist	2.05248536864101e-09
Late_Male_Lamp5	SORT1	antagonist	1.83073454164818e-09
Late_Male_Sst	SORT1	antagonist	9.62732418356663e-10
Late_Male_Vip	SORT1	antagonist	2.13452938770694e-10
Late_Male_L6b	SORT1	antagonist	4.74036204003972e-10
Late_Male_L5_6_NP	SORT1	antagonist	6.8673815811668e-10
Late_Male_Pax6	SORT1	antagonist	3.11017824098246e-09
Late_Male_OPC	SORT1	antagonist	1.46968226124104e-10
Late_Male_VLMC___Perivascular	SORT1	antagonist	2.95241261762053e-10
Late_Male_Sncg	SORT1	antagonist	1.2529781626516e-09
Early_Female_Pax6	TMEM106B	antagonist	1.19417169846111e-09
Early_Female_L5_6_NP	TMEM106B	antagonist	9.1298483171977e-10
Early_Female_Chandelier	TMEM106B	antagonist	1.60774455926841e-09
Early_Female_L6_IT	TMEM106B	antagonist	1.27602562864579e-09
Early_Female_Oligodendrocyte	TMEM106B	antagonist	1.33761696356554e-09
Early_Female_Sst	TMEM106B	antagonist	4.63644259287746e-10
Early_Male_Astrocyte	TMEM106B	antagonist	5.93044710841623e-10
Early_Female_OPC	TMEM106B	antagonist	8.90881829508209e-10
Early_Female_Sncg	TMEM106B	antagonist	7.67352746786698e-10
Early_Female_Lamp5	TMEM106B	antagonist	1.0279284023669e-09
Early_Female_Pvalb	TMEM106B	antagonist	1.0703977850495e-09
Early_Female_L6_CT	TMEM106B	antagonist	3.28557676403099e-10
Early_Female_Astrocyte	TMEM106B	antagonist	6.88276466225852e-10
Early_Female_L2_3_IT	TMEM106B	antagonist	2.76596317045916e-10
Early_Male_L6b	TMEM106B	antagonist	1.63086600205706e-09
Early_Male_L6_CT	TMEM106B	antagonist	6.72292736805781e-10
Early_Male_Chandelier	TMEM106B	antagonist	1.94037097583761e-09
Early_Female_Lamp5_Lhx6	TMEM106B	antagonist	1.58275495695476e-10
Early_Female_L6_IT_Car3	TMEM106B	antagonist	2.81119695527995e-10
Early_Male_L5_6_NP	TMEM106B	antagonist	1.59845810699215e-09
Early_Male_Immune	TMEM106B	antagonist	1.88441374608555e-10
Early_Female_Vip	TMEM106B	antagonist	1.18224741212924e-09
Early_Male_Lamp5_Lhx6	TMEM106B	antagonist	4.32861633385303e-10
Early_Male_L4_IT	TMEM106B	antagonist	5.69723861893218e-10
Early_Female_Immune	TMEM106B	antagonist	8.31351794582763e-11
Early_Female_L5_IT	TMEM106B	antagonist	8.03657154289218e-10
Early_Female_L4_IT	TMEM106B	antagonist	1.07820640619721e-09
Early_Male_L6_IT	TMEM106B	antagonist	1.22282153364648e-09
Early_Male_L5_IT	TMEM106B	antagonist	3.42250205649462e-10
Late_Female_Immune	TMEM106B	antagonist	5.07859791557369e-10
Early_Male_L2_3_IT	TMEM106B	antagonist	5.01979266552754e-10
Early_Male_OPC	TMEM106B	antagonist	1.29600684696276e-09
Early_Male_Lamp5	TMEM106B	antagonist	1.63180745716705e-09
Early_Male_Oligodendrocyte	TMEM106B	antagonist	2.33273194202755e-10
Early_Male_Sncg	TMEM106B	antagonist	4.19821624000142e-10
Late_Female_Endothelial	TMEM106B	antagonist	6.01775614814725e-10
