cell_type	target	binding	perb_score
Lamp5_Lhx6_Late_APOE4_Neg	S1PR1	antagonist	3.67531792830453e-12
L5_IT_Late_APOE4_Pos	S1PR1	antagonist	2.21501048688212e-11
Lamp5_Late_APOE4_Pos	S1PR1	antagonist	1.73087220809516e-11
L6_IT_Late_APOE4_Neg	S1PR1	antagonist	1.86707863956406e-11
L6_IT_Late_APOE4_Pos	S1PR1	antagonist	6.47111358384071e-11
L6_CT_Late_APOE4_Pos	S1PR1	antagonist	1.82038545658915e-16
Lamp5_Lhx6_Late_APOE4_Pos	S1PR1	antagonist	5.66088285920323e-12
Lamp5_Early_APOE4_Neg	S1PR1	antagonist	5.16421330144373e-12
Lamp5_Lhx6_Early_APOE4_Neg	S1PR1	antagonist	4.61701621620584e-11
L6_CT_Early_APOE4_Neg	S1PR1	antagonist	4.61042596954459e-11
L6_IT_Car3_Late_APOE4_Neg	S1PR1	antagonist	4.44213848185869e-11
OPC_Late_APOE4_Pos	S1PR1	antagonist	4.81990974543829e-17
L6b_Late_APOE4_Neg	S1PR1	antagonist	4.25592129742469e-13
L6b_Late_APOE4_Pos	S1PR1	antagonist	5.75296930430769e-11
Pax6_Early_APOE4_Neg	S1PR1	antagonist	2.57885184514585e-17
L6_IT_Early_APOE4_Neg	S1PR1	antagonist	5.1744971475299e-12
L6_CT_Late_APOE4_Neg	S1PR1	antagonist	2.98683430085674e-12
OPC_Late_APOE4_Neg	S1PR1	antagonist	3.67908635266917e-16
Oligodendrocyte_Late_APOE4_Neg	S1PR1	antagonist	3.19867204157556e-17
OPC_Early_APOE4_Neg	S1PR1	antagonist	3.05947020651019e-11
Oligodendrocyte_Early_APOE4_Neg	S1PR1	antagonist	6.28943783312823e-11
L6_IT_Car3_Late_APOE4_Pos	S1PR1	antagonist	5.13309572097527e-11
VLMC___Perivascular_Late_APOE4_Neg	S1PR1	antagonist	3.68354974325796e-12
Oligodendrocyte_Late_APOE4_Pos	S1PR1	antagonist	9.56607657509647e-11
Pvalb_Early_APOE4_Neg	S1PR1	antagonist	2.97127073592211e-11
Pax6_Late_APOE4_Pos	S1PR1	antagonist	2.71784210736073e-11
Sst_Late_APOE4_Pos	S1PR1	antagonist	9.43372521601977e-11
Pax6_Late_APOE4_Neg	S1PR1	antagonist	5.79359654228123e-11
Pvalb_Late_APOE4_Neg	S1PR1	antagonist	1.1544232333774e-11
Sst_Early_APOE4_Neg	S1PR1	antagonist	5.69815210615266e-11
Sncg_Late_APOE4_Neg	S1PR1	antagonist	3.95957995922893e-17
Sncg_Early_APOE4_Neg	S1PR1	antagonist	4.27707149155457e-11
Pvalb_Late_APOE4_Pos	S1PR1	antagonist	1.23586575036437e-11
Vip_Late_APOE4_Neg	S1PR1	antagonist	3.26342230851874e-11
Vip_Late_APOE4_Pos	S1PR1	antagonist	1.64735367674662e-12
Sncg_Late_APOE4_Pos	S1PR1	antagonist	2.32737576866932e-17
Vip_Early_APOE4_Neg	S1PR1	antagonist	8.01201544123367e-11
VLMC___Perivascular_Late_APOE4_Pos	S1PR1	antagonist	3.83637990371415e-11
Sst_Late_APOE4_Neg	S1PR1	antagonist	6.32484174170782e-11
L5_ET_Late_APOE4_Neg	PPARD	antagonist	9.63095526725775e-10
Endothelial_Late_APOE4_Neg	PPARD	antagonist	9.78113922898272e-10
Chandelier_Early_APOE4_Neg	PPARD	antagonist	5.34481888286374e-10
L4_IT_Early_APOE4_Neg	PPARD	antagonist	5.51571142505546e-10
L5_IT_Early_APOE4_Neg	PPARD	antagonist	4.35021422999607e-10
L5_6_NP_Late_APOE4_Neg	PPARD	antagonist	4.09191911904804e-10
L2_3_IT_Early_APOE4_Neg	PPARD	antagonist	1.91220080954791e-10
Immune_Late_APOE4_Pos	PPARD	antagonist	8.82432133029493e-10
Astrocyte_Late_APOE4_Neg	PPARD	antagonist	6.58122019803392e-10
L5_ET_Late_APOE4_Pos	PPARD	antagonist	5.28777073242229e-10
L5_6_NP_Late_APOE4_Pos	PPARD	antagonist	1.07645739587017e-10
Endothelial_Late_APOE4_Pos	PPARD	antagonist	3.84160722252658e-10
L4_IT_Late_APOE4_Pos	PPARD	antagonist	5.85601919690001e-10
Chandelier_Late_APOE4_Neg	PPARD	antagonist	5.16717869038875e-10
Astrocyte_Early_APOE4_Neg	PPARD	antagonist	3.77423973911999e-10
Immune_Early_APOE4_Neg	PPARD	antagonist	1.1705336415709e-09
L5_IT_Late_APOE4_Neg	PPARD	antagonist	2.9312382360369e-10
L2_3_IT_Late_APOE4_Neg	PPARD	antagonist	4.93984343751503e-10
Immune_Late_APOE4_Neg	PPARD	antagonist	3.76907865742331e-10
L4_IT_Late_APOE4_Neg	PPARD	antagonist	8.00376893837684e-10
L5_6_NP_Early_APOE4_Neg	PPARD	antagonist	3.13204175699725e-10
L2_3_IT_Late_APOE4_Pos	PPARD	antagonist	7.93101165506502e-10
Astrocyte_Late_APOE4_Pos	PPARD	antagonist	3.83543567015698e-10
L6b_Early_APOE4_Neg	PPARD	antagonist	1.3184351773147e-10
Lamp5_Late_APOE4_Neg	PPARD	antagonist	1.78002993873841e-10
Chandelier_Late_APOE4_Pos	PPARD	antagonist	4.88443516197842e-10
L6_IT_Car3_Early_APOE4_Neg	PPARD	antagonist	1.00479926071726e-09
Lamp5_Lhx6_Late_APOE4_Neg	PPARD	antagonist	6.52144562226933e-10
L5_IT_Late_APOE4_Pos	PPARD	antagonist	7.26605209225418e-10
Lamp5_Late_APOE4_Pos	PPARD	antagonist	1.46527047358813e-10
L6_IT_Late_APOE4_Neg	PPARD	antagonist	8.41560848008572e-10
L6_IT_Late_APOE4_Pos	PPARD	antagonist	5.64595300423620e-10
L6_CT_Late_APOE4_Pos	PPARD	antagonist	4.25697063504289e-10
Lamp5_Lhx6_Late_APOE4_Pos	PPARD	antagonist	6.78168091776325e-11
Lamp5_Early_APOE4_Neg	PPARD	antagonist	1.13043021222804e-09
Lamp5_Lhx6_Early_APOE4_Neg	PPARD	antagonist	1.04394193662259e-09
L6_CT_Early_APOE4_Neg	PPARD	antagonist	9.44551058025424e-10
L6_IT_Car3_Late_APOE4_Neg	PPARD	antagonist	7.1283327862102e-10
OPC_Late_APOE4_Pos	PPARD	antagonist	7.03516936639484e-10
L6b_Late_APOE4_Neg	PPARD	antagonist	4.89832524897802e-11
L6b_Late_APOE4_Pos	PPARD	antagonist	2.95027427301717e-11
Pax6_Early_APOE4_Neg	PPARD	antagonist	3.4825506702762e-10
L6_IT_Early_APOE4_Neg	PPARD	antagonist	2.19823476224825e-10
L6_CT_Late_APOE4_Neg	PPARD	antagonist	4.82659264240715e-11
OPC_Late_APOE4_Neg	PPARD	antagonist	9.87429470704357e-11
Oligodendrocyte_Late_APOE4_Neg	PPARD	antagonist	2.70110444514937e-10
OPC_Early_APOE4_Neg	PPARD	antagonist	5.20375766516937e-10
Oligodendrocyte_Early_APOE4_Neg	PPARD	antagonist	2.8080236499992e-10
L6_IT_Car3_Late_APOE4_Pos	PPARD	antagonist	9.18574002272063e-10
VLMC___Perivascular_Late_APOE4_Neg	PPARD	antagonist	4.13734648221454e-10
Oligodendrocyte_Late_APOE4_Pos	PPARD	antagonist	1.25899927709019e-09
Pvalb_Early_APOE4_Neg	PPARD	antagonist	5.45177027021108e-10
Pax6_Late_APOE4_Pos	PPARD	antagonist	3.24936995001066e-10
Sst_Late_APOE4_Pos	PPARD	antagonist	3.65411483365401e-10
Pax6_Late_APOE4_Neg	PPARD	antagonist	3.12845248856949e-10
Pvalb_Late_APOE4_Neg	PPARD	antagonist	1.03889381307191e-09
Sst_Early_APOE4_Neg	PPARD	antagonist	2.00245159596621e-10
Sncg_Late_APOE4_Neg	PPARD	antagonist	1.04371235793575e-10
Sncg_Early_APOE4_Neg	PPARD	antagonist	2.67110470690653e-10
Pvalb_Late_APOE4_Pos	PPARD	antagonist	1.14789001468933e-10
Vip_Late_APOE4_Neg	PPARD	antagonist	3.97293296193701e-10
Vip_Late_APOE4_Pos	PPARD	antagonist	1.62477588007124e-11
Sncg_Late_APOE4_Pos	PPARD	antagonist	4.61873808825339e-10
Vip_Early_APOE4_Neg	PPARD	antagonist	1.53505866546782e-10
VLMC___Perivascular_Late_APOE4_Pos	PPARD	antagonist	2.7249351156579e-10
Sst_Late_APOE4_Neg	PPARD	antagonist	8.10455356495877e-11
L5_ET_Late_APOE4_Neg	RHOH	antagonist	1.64903292355759e-11
Endothelial_Late_APOE4_Neg	RHOH	antagonist	3.27306970834017e-17
Chandelier_Early_APOE4_Neg	RHOH	antagonist	3.77732811574669e-10
L4_IT_Early_APOE4_Neg	RHOH	antagonist	9.57722834757386e-11
L5_IT_Early_APOE4_Neg	RHOH	antagonist	7.52702726497129e-11
L5_6_NP_Late_APOE4_Neg	RHOH	antagonist	1.11468020532621e-10
L2_3_IT_Early_APOE4_Neg	RHOH	antagonist	6.47810241271916e-11
Immune_Late_APOE4_Pos	RHOH	antagonist	4.01479594800109e-11
Astrocyte_Late_APOE4_Neg	RHOH	antagonist	8.86416524486063e-11
L5_ET_Late_APOE4_Pos	RHOH	antagonist	2.54023069682585e-11
L5_6_NP_Late_APOE4_Pos	RHOH	antagonist	6.62615483245509e-11
Endothelial_Late_APOE4_Pos	RHOH	antagonist	1.69281331499688e-10
L4_IT_Late_APOE4_Pos	RHOH	antagonist	1.47349374085002e-10
Chandelier_Late_APOE4_Neg	RHOH	antagonist	1.47467180750436e-10
Astrocyte_Early_APOE4_Neg	RHOH	antagonist	4.84977628468236e-11
Immune_Early_APOE4_Neg	RHOH	antagonist	3.61723387898486e-10
L5_IT_Late_APOE4_Neg	RHOH	antagonist	3.45222104412485e-11
L2_3_IT_Late_APOE4_Neg	RHOH	antagonist	3.97549985456992e-11
Immune_Late_APOE4_Neg	RHOH	antagonist	5.80057468255384e-10
L4_IT_Late_APOE4_Neg	RHOH	antagonist	8.60850733453812e-11
L5_6_NP_Early_APOE4_Neg	RHOH	antagonist	1.20429026043817e-10
L2_3_IT_Late_APOE4_Pos	RHOH	antagonist	2.80137935300056e-11
Astrocyte_Late_APOE4_Pos	RHOH	antagonist	6.4514416102723e-11
L6b_Early_APOE4_Neg	RHOH	antagonist	1.68274037075259e-10
Lamp5_Late_APOE4_Neg	RHOH	antagonist	4.49668552175002e-11
Chandelier_Late_APOE4_Pos	RHOH	antagonist	2.23303323525059e-10
L6_IT_Car3_Early_APOE4_Neg	RHOH	antagonist	6.86439071964386e-11
Lamp5_Lhx6_Late_APOE4_Neg	RHOH	antagonist	4.4788751265324e-11
L5_IT_Late_APOE4_Pos	RHOH	antagonist	9.48942818808607e-11
Lamp5_Late_APOE4_Pos	RHOH	antagonist	7.80382003664867e-11
L6_IT_Late_APOE4_Neg	RHOH	antagonist	1.1154399761344e-10
L6_IT_Late_APOE4_Pos	RHOH	antagonist	1.38814797942987e-11
L6_CT_Late_APOE4_Pos	RHOH	antagonist	9.48378114791707e-11
Lamp5_Lhx6_Late_APOE4_Pos	RHOH	antagonist	7.71699470549832e-11
Lamp5_Early_APOE4_Neg	RHOH	antagonist	1.08695492789697e-10
Lamp5_Lhx6_Early_APOE4_Neg	RHOH	antagonist	1.16816054096648e-10
L6_CT_Early_APOE4_Neg	RHOH	antagonist	1.35342939524452e-10
L6_IT_Car3_Late_APOE4_Neg	RHOH	antagonist	9.14796216035475e-11
OPC_Late_APOE4_Pos	RHOH	antagonist	1.38243293896831e-10
L6b_Late_APOE4_Neg	RHOH	antagonist	1.41019414591387e-10
L6b_Late_APOE4_Pos	RHOH	antagonist	6.24309579887345e-11
Pax6_Early_APOE4_Neg	RHOH	antagonist	5.89609520153546e-11
L6_IT_Early_APOE4_Neg	RHOH	antagonist	3.63466048300997e-11
L6_CT_Late_APOE4_Neg	RHOH	antagonist	5.43155067260646e-12
OPC_Late_APOE4_Neg	RHOH	antagonist	6.31846380168837e-11
Oligodendrocyte_Late_APOE4_Neg	RHOH	antagonist	1.04762269146029e-10
OPC_Early_APOE4_Neg	RHOH	antagonist	4.7901690406066e-11
Oligodendrocyte_Early_APOE4_Neg	RHOH	antagonist	1.56924655163074e-10
L6_IT_Car3_Late_APOE4_Pos	RHOH	antagonist	1.74526878629424e-11
VLMC___Perivascular_Late_APOE4_Neg	RHOH	antagonist	2.37114650353812e-11
Oligodendrocyte_Late_APOE4_Pos	RHOH	antagonist	1.34998619579987e-11
Pvalb_Early_APOE4_Neg	RHOH	antagonist	8.51631781842331e-11
Pax6_Late_APOE4_Pos	RHOH	antagonist	6.70385677506463e-11
Sst_Late_APOE4_Pos	RHOH	antagonist	3.79524473452486e-11
Pax6_Late_APOE4_Neg	RHOH	antagonist	9.63813371933274e-12
Pvalb_Late_APOE4_Neg	RHOH	antagonist	2.07746633272463e-11
Sst_Early_APOE4_Neg	RHOH	antagonist	1.58846079707999e-10
Sncg_Late_APOE4_Neg	RHOH	antagonist	1.12118358424922e-10
Sncg_Early_APOE4_Neg	RHOH	antagonist	6.41631053913682e-11
Pvalb_Late_APOE4_Pos	RHOH	antagonist	9.54184857220546e-11
Vip_Late_APOE4_Neg	RHOH	antagonist	7.63936959482117e-11
Vip_Late_APOE4_Pos	RHOH	antagonist	6.05480771459958e-11
Sncg_Late_APOE4_Pos	RHOH	antagonist	2.07560243874645e-11
Vip_Early_APOE4_Neg	RHOH	antagonist	5.20143532864298e-11
VLMC___Perivascular_Late_APOE4_Pos	RHOH	antagonist	1.48924817394781e-10
Sst_Late_APOE4_Neg	RHOH	antagonist	3.79917996708003e-11
L5_ET_Late_APOE4_Neg	SLC12A2	antagonist	5.56930931870893e-11
Endothelial_Late_APOE4_Neg	SLC12A2	antagonist	1.37353023788013e-09
Chandelier_Early_APOE4_Neg	SLC12A2	antagonist	3.23383999648677e-10
L4_IT_Early_APOE4_Neg	SLC12A2	antagonist	1.82133213179496e-10
L5_IT_Early_APOE4_Neg	SLC12A2	antagonist	8.76454218442293e-10
L5_6_NP_Late_APOE4_Neg	SLC12A2	antagonist	7.93494020227591e-10
L2_3_IT_Early_APOE4_Neg	SLC12A2	antagonist	9.37659911354656e-10
Immune_Late_APOE4_Pos	SLC12A2	antagonist	9.20017586788155e-11
Astrocyte_Late_APOE4_Neg	SLC12A2	antagonist	4.92641965502925e-12
L5_ET_Late_APOE4_Pos	SLC12A2	antagonist	5.91615762777897e-10
L5_6_NP_Late_APOE4_Pos	SLC12A2	antagonist	2.39908566806042e-10
Endothelial_Late_APOE4_Pos	SLC12A2	antagonist	1.18550122733595e-09
L4_IT_Late_APOE4_Pos	SLC12A2	antagonist	1.81329624838096e-09
Chandelier_Late_APOE4_Neg	SLC12A2	antagonist	9.4068368578583e-10
Astrocyte_Early_APOE4_Neg	SLC12A2	antagonist	4.20935667185565e-10
Immune_Early_APOE4_Neg	SLC12A2	antagonist	1.97234968826975e-10
L5_IT_Late_APOE4_Neg	SLC12A2	antagonist	4.08912732240126e-10
L2_3_IT_Late_APOE4_Neg	SLC12A2	antagonist	6.87755022667867e-10
Immune_Late_APOE4_Neg	SLC12A2	antagonist	1.45513548198464e-10
L4_IT_Late_APOE4_Neg	SLC12A2	antagonist	2.15526429846399e-10
L5_6_NP_Early_APOE4_Neg	SLC12A2	antagonist	6.86124150608484e-10
L2_3_IT_Late_APOE4_Pos	SLC12A2	antagonist	1.44334841430011e-09
Astrocyte_Late_APOE4_Pos	SLC12A2	antagonist	3.52500396234947e-10
L6b_Early_APOE4_Neg	SLC12A2	antagonist	2.39691972532607e-09
Lamp5_Late_APOE4_Neg	SLC12A2	antagonist	7.74903887588197e-10
Chandelier_Late_APOE4_Pos	SLC12A2	antagonist	7.42726435316576e-10
L6_IT_Car3_Early_APOE4_Neg	SLC12A2	antagonist	1.20532877662733e-09
Lamp5_Lhx6_Late_APOE4_Neg	SLC12A2	antagonist	5.8031655087091e-10
L5_IT_Late_APOE4_Pos	SLC12A2	antagonist	9.27553368666976e-10
Lamp5_Late_APOE4_Pos	SLC12A2	antagonist	2.6458806671257e-11
L6_IT_Late_APOE4_Neg	SLC12A2	antagonist	6.80371234354786e-10
L6_IT_Late_APOE4_Pos	SLC12A2	antagonist	2.39748112880913e-10
L6_CT_Late_APOE4_Pos	SLC12A2	antagonist	3.28129086055689e-10
Lamp5_Lhx6_Late_APOE4_Pos	SLC12A2	antagonist	5.28909193507469e-10
Lamp5_Early_APOE4_Neg	SLC12A2	antagonist	4.88721512352801e-10
Lamp5_Lhx6_Early_APOE4_Neg	SLC12A2	antagonist	5.18861867674164e-10
L6_CT_Early_APOE4_Neg	SLC12A2	antagonist	1.98860158864536e-09
L6_IT_Car3_Late_APOE4_Neg	SLC12A2	antagonist	9.96292229607505e-10
OPC_Late_APOE4_Pos	SLC12A2	antagonist	6.38676779953904e-10
L6b_Late_APOE4_Neg	SLC12A2	antagonist	4.02244872948246e-10
L6b_Late_APOE4_Pos	SLC12A2	antagonist	2.14363413691597e-11
Pax6_Early_APOE4_Neg	SLC12A2	antagonist	1.03576454748926e-09
L6_IT_Early_APOE4_Neg	SLC12A2	antagonist	2.89453397131378e-10
L6_CT_Late_APOE4_Neg	SLC12A2	antagonist	1.17406147483349e-09
OPC_Late_APOE4_Neg	SLC12A2	antagonist	5.11334711774344e-10
Oligodendrocyte_Late_APOE4_Neg	SLC12A2	antagonist	2.1381638226925e-09
OPC_Early_APOE4_Neg	SLC12A2	antagonist	1.70505964675407e-10
Oligodendrocyte_Early_APOE4_Neg	SLC12A2	antagonist	2.89447998600192e-09
L6_IT_Car3_Late_APOE4_Pos	SLC12A2	antagonist	1.21254542113723e-09
VLMC___Perivascular_Late_APOE4_Neg	SLC12A2	antagonist	2.38738854538532e-09
Oligodendrocyte_Late_APOE4_Pos	SLC12A2	antagonist	4.9534286556114e-10
Pvalb_Early_APOE4_Neg	SLC12A2	antagonist	1.69926788934937e-09
Pax6_Late_APOE4_Pos	SLC12A2	antagonist	1.38809915525939e-09
Sst_Late_APOE4_Pos	SLC12A2	antagonist	8.11039954789558e-10
Pax6_Late_APOE4_Neg	SLC12A2	antagonist	3.9077619122584e-10
Pvalb_Late_APOE4_Neg	SLC12A2	antagonist	3.96939052837879e-10
Sst_Early_APOE4_Neg	SLC12A2	antagonist	2.02529696842007e-10
Sncg_Late_APOE4_Neg	SLC12A2	antagonist	6.8232170569652e-10
Sncg_Early_APOE4_Neg	SLC12A2	antagonist	5.83272554869498e-10
Pvalb_Late_APOE4_Pos	SLC12A2	antagonist	1.21563453969115e-09
Vip_Late_APOE4_Neg	SLC12A2	antagonist	1.20761077710968e-09
Vip_Late_APOE4_Pos	SLC12A2	antagonist	7.52404863598966e-11
Sncg_Late_APOE4_Pos	SLC12A2	antagonist	3.07810298519821e-10
Vip_Early_APOE4_Neg	SLC12A2	antagonist	2.88653276056715e-10
VLMC___Perivascular_Late_APOE4_Pos	SLC12A2	antagonist	1.78526134693363e-09
Sst_Late_APOE4_Neg	SLC12A2	antagonist	8.0500693620754e-10
L5_ET_Late_APOE4_Neg	TLR9	antagonist	3.12584178159712e-11
Endothelial_Late_APOE4_Neg	TLR9	antagonist	2.7097246932071e-17
Chandelier_Early_APOE4_Neg	TLR9	antagonist	2.98587616773718e-11
L4_IT_Early_APOE4_Neg	TLR9	antagonist	1.41420721480732e-11
L5_IT_Early_APOE4_Neg	TLR9	antagonist	1.34480967803171e-11
L5_6_NP_Late_APOE4_Neg	TLR9	antagonist	1.17545256612806e-10
L2_3_IT_Early_APOE4_Neg	TLR9	antagonist	6.9600791782368e-11
Immune_Late_APOE4_Pos	TLR9	antagonist	1.17496707990458e-10
Astrocyte_Late_APOE4_Neg	TLR9	antagonist	3.44748126475959e-11
L5_ET_Late_APOE4_Pos	TLR9	antagonist	3.5305199597889e-11
L5_6_NP_Late_APOE4_Pos	TLR9	antagonist	1.82013250824446e-10
Endothelial_Late_APOE4_Pos	TLR9	antagonist	1.16112209308295e-10
L4_IT_Late_APOE4_Pos	TLR9	antagonist	3.81846177654387e-11
Chandelier_Late_APOE4_Neg	TLR9	antagonist	1.17423056833908e-11
Astrocyte_Early_APOE4_Neg	TLR9	antagonist	8.85838960001328e-11
Immune_Early_APOE4_Neg	TLR9	antagonist	4.36677020360282e-11
L5_IT_Late_APOE4_Neg	TLR9	antagonist	2.61822603615365e-12
L2_3_IT_Late_APOE4_Neg	TLR9	antagonist	4.29265990776465e-11
Immune_Late_APOE4_Neg	TLR9	antagonist	8.76127331500593e-11
L4_IT_Late_APOE4_Neg	TLR9	antagonist	1.7279178432693e-10
L5_6_NP_Early_APOE4_Neg	TLR9	antagonist	7.34264584575447e-11
L2_3_IT_Late_APOE4_Pos	TLR9	antagonist	1.06179513662039e-10
Astrocyte_Late_APOE4_Pos	TLR9	antagonist	2.69174478232434e-11
L6b_Early_APOE4_Neg	TLR9	antagonist	7.82439396420844e-11
Lamp5_Late_APOE4_Neg	TLR9	antagonist	1.60303609597656e-10
Chandelier_Late_APOE4_Pos	TLR9	antagonist	8.97400485895715e-11
L6_IT_Car3_Early_APOE4_Neg	TLR9	antagonist	7.17913348725673e-11
Lamp5_Lhx6_Late_APOE4_Neg	TLR9	antagonist	4.53677050664661e-11
L5_IT_Late_APOE4_Pos	TLR9	antagonist	1.30815973280679e-10
Lamp5_Late_APOE4_Pos	TLR9	antagonist	7.90140360201315e-11
L6_IT_Late_APOE4_Neg	TLR9	antagonist	5.04030731097773e-11
L6_IT_Late_APOE4_Pos	TLR9	antagonist	1.84352083238706e-11
L6_CT_Late_APOE4_Pos	TLR9	antagonist	2.04202408443184e-11
Lamp5_Lhx6_Late_APOE4_Pos	TLR9	antagonist	1.49052842022042e-10
Lamp5_Early_APOE4_Neg	TLR9	antagonist	7.23938104121765e-11
Lamp5_Lhx6_Early_APOE4_Neg	TLR9	antagonist	1.00963107378032e-10
L6_CT_Early_APOE4_Neg	TLR9	antagonist	6.13301336884597e-12
L6_IT_Car3_Late_APOE4_Neg	TLR9	antagonist	8.13179002444692e-11
OPC_Late_APOE4_Pos	TLR9	antagonist	9.33818275808885e-11
L6b_Late_APOE4_Neg	TLR9	antagonist	3.4346881038596e-11
L6b_Late_APOE4_Pos	TLR9	antagonist	3.51853541127062e-11
Pax6_Early_APOE4_Neg	TLR9	antagonist	5.57218720864893e-11
L6_IT_Early_APOE4_Neg	TLR9	antagonist	5.16429186897978e-11
L6_CT_Late_APOE4_Neg	TLR9	antagonist	3.71202597580351e-11
OPC_Late_APOE4_Neg	TLR9	antagonist	1.96965476804277e-11
Oligodendrocyte_Late_APOE4_Neg	TLR9	antagonist	1.76758927819116e-10
OPC_Early_APOE4_Neg	TLR9	antagonist	5.07976779033899e-11
Oligodendrocyte_Early_APOE4_Neg	TLR9	antagonist	8.85856262781079e-11
L6_IT_Car3_Late_APOE4_Pos	TLR9	antagonist	8.33509722273951e-11
VLMC___Perivascular_Late_APOE4_Neg	TLR9	antagonist	2.53805672022975e-12
Oligodendrocyte_Late_APOE4_Pos	TLR9	antagonist	1.51232789624156e-10
Pvalb_Early_APOE4_Neg	TLR9	antagonist	7.93825163920928e-11
Pax6_Late_APOE4_Pos	TLR9	antagonist	1.71672986429989e-10
Sst_Late_APOE4_Pos	TLR9	antagonist	1.25670117249145e-10
Pax6_Late_APOE4_Neg	TLR9	antagonist	9.45077037519546e-11
Pvalb_Late_APOE4_Neg	TLR9	antagonist	1.45208134508218e-11
Sst_Early_APOE4_Neg	TLR9	antagonist	2.35019519152707e-11
Sncg_Late_APOE4_Neg	TLR9	antagonist	4.01171090671669e-11
Sncg_Early_APOE4_Neg	TLR9	antagonist	3.29048584662787e-11
Pvalb_Late_APOE4_Pos	TLR9	antagonist	7.46440194171868e-11
Vip_Late_APOE4_Neg	TLR9	antagonist	5.20491038659383e-11
Vip_Late_APOE4_Pos	TLR9	antagonist	4.38634050230334e-11
Sncg_Late_APOE4_Pos	TLR9	antagonist	1.65381443927448e-10
Vip_Early_APOE4_Neg	TLR9	antagonist	3.21655491751964e-11
VLMC___Perivascular_Late_APOE4_Pos	TLR9	antagonist	4.88158669993828e-11
Sst_Late_APOE4_Neg	TLR9	antagonist	1.71043858345482e-10
L5_ET_Late_APOE4_Neg	SPPL2A	antagonist	5.60908032849546e-10
Endothelial_Late_APOE4_Neg	SPPL2A	antagonist	3.64068916596653e-10
Chandelier_Early_APOE4_Neg	SPPL2A	antagonist	5.18899639129829e-10
L4_IT_Early_APOE4_Neg	SPPL2A	antagonist	7.20068643880025e-10
L5_IT_Early_APOE4_Neg	SPPL2A	antagonist	7.46292802895322e-10
L5_6_NP_Late_APOE4_Neg	SPPL2A	antagonist	3.51210066968366e-10
L2_3_IT_Early_APOE4_Neg	SPPL2A	antagonist	5.15154017512395e-10
Immune_Late_APOE4_Pos	SPPL2A	antagonist	9.36786524581223e-10
Astrocyte_Late_APOE4_Neg	SPPL2A	antagonist	7.9617104657101e-10
L5_ET_Late_APOE4_Pos	SPPL2A	antagonist	9.61538547040312e-11
L5_6_NP_Late_APOE4_Pos	SPPL2A	antagonist	1.41100325663553e-09
Endothelial_Late_APOE4_Pos	SPPL2A	antagonist	3.71418042712691e-10
L4_IT_Late_APOE4_Pos	SPPL2A	antagonist	6.11866942078827e-10
Chandelier_Late_APOE4_Neg	SPPL2A	antagonist	1.15879378277381e-09
Astrocyte_Early_APOE4_Neg	SPPL2A	antagonist	2.09319906169633e-10
Immune_Early_APOE4_Neg	SPPL2A	antagonist	1.11411999080276e-09
L5_IT_Late_APOE4_Neg	SPPL2A	antagonist	5.62440805356451e-10
L2_3_IT_Late_APOE4_Neg	SPPL2A	antagonist	8.25134494694155e-10
Immune_Late_APOE4_Neg	SPPL2A	antagonist	1.30873958361135e-09
L4_IT_Late_APOE4_Neg	SPPL2A	antagonist	2.96921908217081e-10
L5_6_NP_Early_APOE4_Neg	SPPL2A	antagonist	5.90833643074584e-10
L2_3_IT_Late_APOE4_Pos	SPPL2A	antagonist	3.88578918675349e-10
Astrocyte_Late_APOE4_Pos	SPPL2A	antagonist	1.31854744268676e-09
L6b_Early_APOE4_Neg	SPPL2A	antagonist	1.61010436295424e-10
Lamp5_Late_APOE4_Neg	SPPL2A	antagonist	1.0719565813116e-09
Chandelier_Late_APOE4_Pos	SPPL2A	antagonist	3.06558151105427e-10
L6_IT_Car3_Early_APOE4_Neg	SPPL2A	antagonist	1.94021426587867e-10
Lamp5_Lhx6_Late_APOE4_Neg	SPPL2A	antagonist	6.35657065556982e-10
L5_IT_Late_APOE4_Pos	SPPL2A	antagonist	1.07469905116461e-09
Lamp5_Late_APOE4_Pos	SPPL2A	antagonist	8.47170457399057e-10
L6_IT_Late_APOE4_Neg	SPPL2A	antagonist	7.59767016522794e-10
L6_IT_Late_APOE4_Pos	SPPL2A	antagonist	1.02087008514599e-09
L6_CT_Late_APOE4_Pos	SPPL2A	antagonist	8.70628147672557e-10
Lamp5_Lhx6_Late_APOE4_Pos	SPPL2A	antagonist	1.34005268191274e-09
Lamp5_Early_APOE4_Neg	SPPL2A	antagonist	1.83047651316277e-10
Lamp5_Lhx6_Early_APOE4_Neg	SPPL2A	antagonist	8.69146333691729e-10
L6_CT_Early_APOE4_Neg	SPPL2A	antagonist	8.71301905524641e-10
L6_IT_Car3_Late_APOE4_Neg	SPPL2A	antagonist	2.35217752914752e-10
OPC_Late_APOE4_Pos	SPPL2A	antagonist	8.40270758272813e-11
L6b_Late_APOE4_Neg	SPPL2A	antagonist	5.21356527001406e-10
L6b_Late_APOE4_Pos	SPPL2A	antagonist	3.76343275277798e-10
Pax6_Early_APOE4_Neg	SPPL2A	antagonist	4.12268426158241e-10
L6_IT_Early_APOE4_Neg	SPPL2A	antagonist	2.45696105429898e-10
L6_CT_Late_APOE4_Neg	SPPL2A	antagonist	7.31941733531629e-10
