cell_type	target	binding	perb_score
Late_Braak_Sst	HTR6	antagonist	1.07735732144558e-10
Late_Braak_OPC	HTR6	antagonist	6.878535438157e-11
Late_Braak_L5_ET	HTR6	antagonist	1.23773113746346e-10
Late_Braak_Sst_Chodl	HTR6	antagonist	3.78698970085085e-10
Late_Braak_Oligodendrocyte	HTR6	antagonist	8.57375759763773e-11
Late_Braak_Pvalb	HTR6	antagonist	5.45197594579231e-11
Late_Braak_L6b	HTR6	antagonist	8.69463411096067e-11
Late_Braak_Vip	HTR6	antagonist	1.78501817893524e-10
Late_Braak_Microglia-PVM	HTR6	antagonist	1.13285491325531e-10
Late_Braak_VLMC	HTR6	antagonist	1.57356532645991e-10
Early_Braak_Astrocyte	IL2RB	antagonist	9.40211862061321e-12
Early_Braak_L6b	IL2RB	antagonist	8.24995081037898e-11
Early_Braak_L2_3_IT	IL2RB	antagonist	7.41375374647973e-11
Early_Braak_Sst	IL2RB	antagonist	1.02093121139412e-11
Early_Braak_L6_IT	IL2RB	antagonist	4.00002540646427e-11
Early_Braak_Lamp5_Lhx6	IL2RB	antagonist	1.2907017339427e-11
Early_Braak_Microglia-PVM	IL2RB	antagonist	5.83720900300117e-11
Early_Braak_L6_CT	IL2RB	antagonist	6.48296975015132e-13
Early_Braak_Chandelier	IL2RB	antagonist	6.69123732851461e-11
Early_Braak_L6_IT_Car3	IL2RB	antagonist	2.74730936335461e-11
Early_Braak_L5_6_NP	IL2RB	antagonist	6.50075189469019e-11
Early_Braak_OPC	IL2RB	antagonist	3.87895961444886e-18
Early_Braak_L4_IT	IL2RB	antagonist	4.01087740036318e-11
Early_Braak_Pax6	IL2RB	antagonist	3.3581599523399e-11
Early_Braak_L5_IT	IL2RB	antagonist	6.17585592441895e-11
Early_Braak_Oligodendrocyte	IL2RB	antagonist	2.44634473607523e-11
Late_Braak_Endothelial	IL2RB	antagonist	7.42486359177279e-11
Early_Braak_VLMC	IL2RB	antagonist	3.46944695195361e-18
Early_Braak_Vip	IL2RB	antagonist	1.72672544680683e-11
Early_Braak_Sncg	IL2RB	antagonist	4.94142979553282e-11
Late_Braak_Astrocyte	IL2RB	antagonist	6.5259370244222e-11
Late_Braak_Chandelier	IL2RB	antagonist	1.5924164095518e-12
Early_Braak_Lamp5	IL2RB	antagonist	8.58185543099325e-11
Early_Braak_Pvalb	IL2RB	antagonist	1.99703728107894e-11
Late_Braak_L6_IT_Car3	IL2RB	antagonist	5.02353477224126e-11
Late_Braak_L2_3_IT	IL2RB	antagonist	9.06212255488294e-11
Late_Braak_Lamp5_Lhx6	IL2RB	antagonist	4.26300013423129e-11
Late_Braak_L5_IT	IL2RB	antagonist	6.99430027202616e-11
Late_Braak_L5_6_NP	IL2RB	antagonist	2.05257294090866e-11
Late_Braak_Pax6	IL2RB	antagonist	2.3976753434284e-11
Late_Braak_Lamp5	IL2RB	antagonist	2.93152952567353e-11
Late_Braak_Sncg	IL2RB	antagonist	1.29631377666295e-11
Late_Braak_L6_IT	IL2RB	antagonist	5.50814245631306e-11
Late_Braak_L6_CT	IL2RB	antagonist	5.23761105376544e-12
Late_Braak_L4_IT	IL2RB	antagonist	1.70352088037309e-12
Late_Braak_Sst	IL2RB	antagonist	4.2732359136245e-11
Late_Braak_OPC	IL2RB	antagonist	1.96593879493663e-11
Late_Braak_L5_ET	IL2RB	antagonist	8.29951638051192e-11
Late_Braak_Sst_Chodl	IL2RB	antagonist	6.70341365018193e-11
Late_Braak_Oligodendrocyte	IL2RB	antagonist	3.49644694633735e-18
Late_Braak_Pvalb	IL2RB	antagonist	2.53979850713215e-11
Late_Braak_L6b	IL2RB	antagonist	2.17335646206579e-11
Late_Braak_Vip	IL2RB	antagonist	3.52755011534707e-11
Late_Braak_Microglia-PVM	IL2RB	antagonist	2.39215627860654e-10
Late_Braak_VLMC	IL2RB	antagonist	1.12443840371292e-17
Early_Braak_Astrocyte	HTR1D	antagonist	0
Early_Braak_L6b	HTR1D	antagonist	9.48653320240406e-11
Early_Braak_L2_3_IT	HTR1D	antagonist	6.1292351311794e-11
Early_Braak_Sst	HTR1D	antagonist	6.30783520434655e-11
Early_Braak_L6_IT	HTR1D	antagonist	1.13848877544814e-11
Early_Braak_Lamp5_Lhx6	HTR1D	antagonist	1.39857877853494e-17
Early_Braak_Microglia-PVM	HTR1D	antagonist	4.66766349428497e-17
Early_Braak_L6_CT	HTR1D	antagonist	4.34403691659401e-11
Early_Braak_Chandelier	HTR1D	antagonist	7.43513257264301e-11
Early_Braak_L6_IT_Car3	HTR1D	antagonist	1.59392090950406e-14
Early_Braak_L5_6_NP	HTR1D	antagonist	3.78644807075795e-11
Early_Braak_OPC	HTR1D	antagonist	3.87895961444886e-17
Early_Braak_L4_IT	HTR1D	antagonist	3.47919108803003e-17
Early_Braak_Pax6	HTR1D	antagonist	1.81110447974006e-17
Early_Braak_L5_IT	HTR1D	antagonist	3.92523114670944e-17
Early_Braak_Oligodendrocyte	HTR1D	antagonist	2.74092896682676e-15
Late_Braak_Endothelial	HTR1D	antagonist	2.90985749865951e-11
Early_Braak_VLMC	HTR1D	antagonist	3.12731722069275e-18
Early_Braak_Vip	HTR1D	antagonist	7.72560197473423e-11
Early_Braak_Sncg	HTR1D	antagonist	1.02824998461084e-10
Late_Braak_Astrocyte	HTR1D	antagonist	3.93502193253095e-11
Late_Braak_Chandelier	HTR1D	antagonist	5.20417042793042e-18
Early_Braak_Lamp5	HTR1D	antagonist	1.9292121753525e-16
Early_Braak_Pvalb	HTR1D	antagonist	1.16613011925885e-10
Late_Braak_L6_IT_Car3	HTR1D	antagonist	5.86624079242998e-12
Late_Braak_L2_3_IT	HTR1D	antagonist	2.27659394662587e-11
Late_Braak_Lamp5_Lhx6	HTR1D	antagonist	2.58095732719433e-11
Late_Braak_L5_IT	HTR1D	antagonist	9.62937825954676e-12
Late_Braak_L5_6_NP	HTR1D	antagonist	1.1234081045791e-10
Late_Braak_Pax6	HTR1D	antagonist	1.61292131191174e-11
Late_Braak_Lamp5	HTR1D	antagonist	1.83401891024235e-16
Late_Braak_Sncg	HTR1D	antagonist	1.14047349693338e-16
Late_Braak_L6_IT	HTR1D	antagonist	2.0233725884631e-11
Late_Braak_L6_CT	HTR1D	antagonist	5.09936964193005e-12
Late_Braak_L4_IT	HTR1D	antagonist	4.39880146879698e-11
Late_Braak_Sst	HTR1D	antagonist	1.26604265978031e-10
Late_Braak_OPC	HTR1D	antagonist	1.10209255462306e-11
Late_Braak_L5_ET	HTR1D	antagonist	3.94264488249019e-12
Late_Braak_Sst_Chodl	HTR1D	antagonist	4.98096806037053e-10
Late_Braak_Oligodendrocyte	HTR1D	antagonist	2.11038219202008e-17
Late_Braak_Pvalb	HTR1D	antagonist	4.05603716809469e-12
Late_Braak_L6b	HTR1D	antagonist	1.75692774587554e-10
Late_Braak_Vip	HTR1D	antagonist	2.85639037486012e-11
Late_Braak_Microglia-PVM	HTR1D	antagonist	4.16056390292129e-11
Late_Braak_VLMC	HTR1D	antagonist	2.14585084719321e-17
Early_Braak_Astrocyte	HTR2A	antagonist	2.53612816098268e-11
Early_Braak_L6b	HTR2A	antagonist	1.15954300938543e-09
Early_Braak_L2_3_IT	HTR2A	antagonist	1.81360020069121e-10
Early_Braak_Sst	HTR2A	antagonist	2.98281843003805e-10
Early_Braak_L6_IT	HTR2A	antagonist	4.2931830322071e-10
Early_Braak_Lamp5_Lhx6	HTR2A	antagonist	3.46872771963788e-10
Early_Braak_Microglia-PVM	HTR2A	antagonist	6.74189760776233e-11
Early_Braak_L6_CT	HTR2A	antagonist	2.11200572227836e-10
Early_Braak_Chandelier	HTR2A	antagonist	1.16934230750129e-10
Early_Braak_L6_IT_Car3	HTR2A	antagonist	7.27966649963339e-10
Early_Braak_L5_6_NP	HTR2A	antagonist	4.50240648852603e-10
Early_Braak_OPC	HTR2A	antagonist	3.42228725108748e-11
Early_Braak_L4_IT	HTR2A	antagonist	9.86291609324639e-10
Early_Braak_Pax6	HTR2A	antagonist	7.16959075328353e-10
Early_Braak_L5_IT	HTR2A	antagonist	3.80817642781483e-10
Early_Braak_Oligodendrocyte	HTR2A	antagonist	4.15438227063955e-10
Late_Braak_Endothelial	HTR2A	antagonist	6.21745215942626e-11
Early_Braak_VLMC	HTR2A	antagonist	9.75730594432435e-11
Early_Braak_Vip	HTR2A	antagonist	9.14540475474232e-11
Early_Braak_Sncg	HTR2A	antagonist	2.80062495072643e-10
Late_Braak_Astrocyte	HTR2A	antagonist	7.42129305439476e-11
Late_Braak_Chandelier	HTR2A	antagonist	9.50743707869406e-11
Early_Braak_Lamp5	HTR2A	antagonist	2.63112376579974e-10
Early_Braak_Pvalb	HTR2A	antagonist	8.6927523206642e-11
Late_Braak_L6_IT_Car3	HTR2A	antagonist	2.74751416404877e-11
Late_Braak_L2_3_IT	HTR2A	antagonist	5.12494494338042e-10
Late_Braak_Lamp5_Lhx6	HTR2A	antagonist	4.79499769176343e-10
Late_Braak_L5_IT	HTR2A	antagonist	3.47634349613585e-10
Late_Braak_L5_6_NP	HTR2A	antagonist	8.575990846723e-10
Late_Braak_Pax6	HTR2A	antagonist	2.0967413251799e-09
Late_Braak_Lamp5	HTR2A	antagonist	5.68146680812015e-11
Late_Braak_Sncg	HTR2A	antagonist	1.92710926651162e-10
Late_Braak_L6_IT	HTR2A	antagonist	8.17633677317903e-10
Late_Braak_L6_CT	HTR2A	antagonist	5.65706026794051e-11
Late_Braak_L4_IT	HTR2A	antagonist	6.71407262170638e-10
Late_Braak_Sst	HTR2A	antagonist	4.70683472947957e-11
Late_Braak_OPC	HTR2A	antagonist	2.10604560100934e-10
Late_Braak_L5_ET	HTR2A	antagonist	4.22718819617457e-09
Late_Braak_Sst_Chodl	HTR2A	antagonist	2.90489750315329e-10
Late_Braak_Oligodendrocyte	HTR2A	antagonist	3.36601156514095e-11
Late_Braak_Pvalb	HTR2A	antagonist	5.18105212548678e-10
Late_Braak_L6b	HTR2A	antagonist	1.44311344772187e-09
Late_Braak_Vip	HTR2A	antagonist	1.21351624580993e-10
Late_Braak_Microglia-PVM	HTR2A	antagonist	6.89069223336604e-11
Late_Braak_VLMC	HTR2A	antagonist	1.55102913059476e-09
Early_Braak_Astrocyte	HSD11B1	antagonist	2.50246145286468e-10
Early_Braak_L6b	HSD11B1	antagonist	3.45651490888581e-10
Early_Braak_L2_3_IT	HSD11B1	antagonist	7.78464578395677e-11
Early_Braak_Sst	HSD11B1	antagonist	1.66802473463996e-10
Early_Braak_L6_IT	HSD11B1	antagonist	1.44314163080977e-10
Early_Braak_Lamp5_Lhx6	HSD11B1	antagonist	5.13771409373979e-11
Early_Braak_Microglia-PVM	HSD11B1	antagonist	9.22540563154888e-11
Early_Braak_L6_CT	HSD11B1	antagonist	1.23218184097314e-10
Early_Braak_Chandelier	HSD11B1	antagonist	1.49884944868915e-10
Early_Braak_L6_IT_Car3	HSD11B1	antagonist	2.65244556803103e-10
Early_Braak_L5_6_NP	HSD11B1	antagonist	1.5613095026751e-10
Early_Braak_OPC	HSD11B1	antagonist	5.83653129638959e-11
Early_Braak_L4_IT	HSD11B1	antagonist	3.95494484956226e-11
Early_Braak_Pax6	HSD11B1	antagonist	1.29054839221028e-10
Early_Braak_L5_IT	HSD11B1	antagonist	4.05793691485256e-11
Early_Braak_Oligodendrocyte	HSD11B1	antagonist	9.56676107285491e-10
Late_Braak_Endothelial	HSD11B1	antagonist	6.847712721992e-11
Early_Braak_VLMC	HSD11B1	antagonist	3.06627497448062e-10
Early_Braak_Vip	HSD11B1	antagonist	7.02311729047062e-12
Early_Braak_Sncg	HSD11B1	antagonist	7.41285148055925e-13
Late_Braak_Astrocyte	HSD11B1	antagonist	2.33971717889695e-11
Late_Braak_Chandelier	HSD11B1	antagonist	2.0597944604962e-10
Early_Braak_Lamp5	HSD11B1	antagonist	3.00262874961272e-11
Early_Braak_Pvalb	HSD11B1	antagonist	6.69978739684445e-11
Late_Braak_L6_IT_Car3	HSD11B1	antagonist	4.02366432896921e-10
Late_Braak_L2_3_IT	HSD11B1	antagonist	1.06965438994112e-10
Late_Braak_Lamp5_Lhx6	HSD11B1	antagonist	9.57649981514099e-11
Late_Braak_L5_IT	HSD11B1	antagonist	2.22142465708249e-11
Late_Braak_L5_6_NP	HSD11B1	antagonist	1.88073147160303e-10
Late_Braak_Pax6	HSD11B1	antagonist	1.83567320176118e-10
Late_Braak_Lamp5	HSD11B1	antagonist	5.09599367804339e-11
Late_Braak_Sncg	HSD11B1	antagonist	1.00659011442831e-10
Late_Braak_L6_IT	HSD11B1	antagonist	8.53805610497896e-11
Late_Braak_L6_CT	HSD11B1	antagonist	4.48766438231597e-10
Late_Braak_L4_IT	HSD11B1	antagonist	2.17489906581525e-10
Late_Braak_Sst	HSD11B1	antagonist	2.18862524504453e-13
Late_Braak_OPC	HSD11B1	antagonist	2.12398679905657e-10
Late_Braak_L5_ET	HSD11B1	antagonist	4.35965693766667e-10
Late_Braak_Sst_Chodl	HSD11B1	antagonist	4.76418147253316e-10
Late_Braak_Oligodendrocyte	HSD11B1	antagonist	1.73516544149187e-10
Late_Braak_Pvalb	HSD11B1	antagonist	1.48243274682706e-10
Late_Braak_L6b	HSD11B1	antagonist	2.16775159807438e-10
Late_Braak_Vip	HSD11B1	antagonist	1.06361291564468e-10
Late_Braak_Microglia-PVM	HSD11B1	antagonist	1.9028112161406e-10
Late_Braak_VLMC	HSD11B1	antagonist	1.1831512610832e-09
Early_Braak_Astrocyte	HTR1A	antagonist	1.96261557335472e-17
Early_Braak_L6b	HTR1A	antagonist	4.43320261182967e-11
Early_Braak_L2_3_IT	HTR1A	antagonist	1.1660130253486e-12
Early_Braak_Sst	HTR1A	antagonist	7.21642896186566e-12
Early_Braak_L6_IT	HTR1A	antagonist	5.223319247553e-12
Early_Braak_Lamp5_Lhx6	HTR1A	antagonist	4.62378944872819e-11
Early_Braak_Microglia-PVM	HTR1A	antagonist	4.57980139313838e-17
Early_Braak_L6_CT	HTR1A	antagonist	1.6846222183485e-11
Early_Braak_Chandelier	HTR1A	antagonist	5.66456986407273e-16
Early_Braak_L6_IT_Car3	HTR1A	antagonist	3.40469760840782e-11
Early_Braak_L5_6_NP	HTR1A	antagonist	3.12004544012777e-11
Early_Braak_OPC	HTR1A	antagonist	4.39681766507605e-11
Early_Braak_L4_IT	HTR1A	antagonist	4.167907810455e-17
Early_Braak_Pax6	HTR1A	antagonist	3.48675103412108e-17
Early_Braak_L5_IT	HTR1A	antagonist	2.1114648591332e-11
Early_Braak_Oligodendrocyte	HTR1A	antagonist	2.07219689931784e-15
Late_Braak_Endothelial	HTR1A	antagonist	9.69739903612216e-18
Early_Braak_VLMC	HTR1A	antagonist	2.5018537765542e-17
Early_Braak_Vip	HTR1A	antagonist	2.70463217750089e-11
Early_Braak_Sncg	HTR1A	antagonist	5.65733781776655e-11
Late_Braak_Astrocyte	HTR1A	antagonist	4.40374795316315e-11
Late_Braak_Chandelier	HTR1A	antagonist	3.46944695195361e-18
Early_Braak_Lamp5	HTR1A	antagonist	1.09226467968683e-16
Early_Braak_Pvalb	HTR1A	antagonist	5.69769271555184e-11
Late_Braak_L6_IT_Car3	HTR1A	antagonist	6.91214798695398e-11
Late_Braak_L2_3_IT	HTR1A	antagonist	9.34964692095888e-11
Late_Braak_Lamp5_Lhx6	HTR1A	antagonist	2.5629720821322e-11
Late_Braak_L5_IT	HTR1A	antagonist	1.18349508706994e-10
Late_Braak_L5_6_NP	HTR1A	antagonist	2.97601718165221e-11
Late_Braak_Pax6	HTR1A	antagonist	8.97467535271915e-16
Late_Braak_Lamp5	HTR1A	antagonist	7.34868630701563e-13
Late_Braak_Sncg	HTR1A	antagonist	8.63774217292507e-11
Late_Braak_L6_IT	HTR1A	antagonist	5.70188578892113e-11
Late_Braak_L6_CT	HTR1A	antagonist	1.186918451259e-10
Late_Braak_L4_IT	HTR1A	antagonist	1.79528945436041e-14
Late_Braak_Sst	HTR1A	antagonist	2.32737576866932e-17
Late_Braak_OPC	HTR1A	antagonist	3.50863243541041e-11
Late_Braak_L5_ET	HTR1A	antagonist	3.18366478979181e-12
Late_Braak_Sst_Chodl	HTR1A	antagonist	1.11385733080766e-10
Late_Braak_Oligodendrocyte	HTR1A	antagonist	2.81946498159116e-11
Late_Braak_Pvalb	HTR1A	antagonist	4.27773804839229e-16
Late_Braak_L6b	HTR1A	antagonist	1.65074037383905e-12
Late_Braak_Vip	HTR1A	antagonist	1.88079124938962e-11
Late_Braak_Microglia-PVM	HTR1A	antagonist	1.48318857196017e-16
Late_Braak_VLMC	HTR1A	antagonist	2.36743681324775e-17
Early_Braak_Astrocyte	GABRG3	antagonist	4.06727331199042e-10
Early_Braak_L6b	GABRG3	antagonist	4.8047033193261e-10
Early_Braak_L2_3_IT	GABRG3	antagonist	6.74048786617847e-10
Early_Braak_Sst	GABRG3	antagonist	1.01489115572611e-10
Early_Braak_L6_IT	GABRG3	antagonist	2.33984659968286e-10
Early_Braak_Lamp5_Lhx6	GABRG3	antagonist	5.63908964694977e-11
Early_Braak_Microglia-PVM	GABRG3	antagonist	2.35168471890376e-10
Early_Braak_L6_CT	GABRG3	antagonist	1.10180411984067e-09
Early_Braak_Chandelier	GABRG3	antagonist	4.86992137042394e-09
Early_Braak_L6_IT_Car3	GABRG3	antagonist	3.92520458776752e-10
Early_Braak_L5_6_NP	GABRG3	antagonist	4.7256154697753e-10
Early_Braak_OPC	GABRG3	antagonist	4.27488414424047e-12
Early_Braak_L4_IT	GABRG3	antagonist	2.3062279559791e-09
Early_Braak_Pax6	GABRG3	antagonist	1.0390767438549e-09
Early_Braak_L5_IT	GABRG3	antagonist	1.52702540255762e-09
Early_Braak_Oligodendrocyte	GABRG3	antagonist	7.62051033042954e-11
Late_Braak_Endothelial	GABRG3	antagonist	4.55517789816038e-10
Early_Braak_VLMC	GABRG3	antagonist	1.22617685798537e-09
Early_Braak_Vip	GABRG3	antagonist	1.11662247458477e-10
Early_Braak_Sncg	GABRG3	antagonist	8.05036435206805e-10
Late_Braak_Astrocyte	GABRG3	antagonist	1.29109882005509e-10
Late_Braak_Chandelier	GABRG3	antagonist	1.05872286646088e-09
Early_Braak_Lamp5	GABRG3	antagonist	5.71649846499195e-10
Early_Braak_Pvalb	GABRG3	antagonist	2.58182091507428e-09
Late_Braak_L6_IT_Car3	GABRG3	antagonist	1.53250914414956e-09
Late_Braak_L2_3_IT	GABRG3	antagonist	1.20120210770211e-09
Late_Braak_Lamp5_Lhx6	GABRG3	antagonist	1.33434229812203e-10
Late_Braak_L5_IT	GABRG3	antagonist	2.77153411870055e-09
Late_Braak_L5_6_NP	GABRG3	antagonist	2.75965148218602e-09
Late_Braak_Pax6	GABRG3	antagonist	9.81035941888068e-10
Late_Braak_Lamp5	GABRG3	antagonist	1.71287384502478e-09
Late_Braak_Sncg	GABRG3	antagonist	6.17008727801529e-10
Late_Braak_L6_IT	GABRG3	antagonist	6.88619397527406e-10
Late_Braak_L6_CT	GABRG3	antagonist	6.32645571984182e-10
Late_Braak_L4_IT	GABRG3	antagonist	1.83641509445298e-09
Late_Braak_Sst	GABRG3	antagonist	1.36693198472408e-08
Late_Braak_OPC	GABRG3	antagonist	3.7327743225638e-10
Late_Braak_L5_ET	GABRG3	antagonist	2.80328942509636e-10
Late_Braak_Sst_Chodl	GABRG3	antagonist	5.67384414128644e-10
Late_Braak_Oligodendrocyte	GABRG3	antagonist	5.24198556783714e-10
Late_Braak_Pvalb	GABRG3	antagonist	4.87319209134572e-09
Late_Braak_L6b	GABRG3	antagonist	9.77236190612375e-11
Late_Braak_Vip	GABRG3	antagonist	5.01559009925268e-10
Late_Braak_Microglia-PVM	GABRG3	antagonist	7.08527436188825e-12
Late_Braak_VLMC	GABRG3	antagonist	6.19964519375114e-11
Early_Braak_Astrocyte	HCAR2	antagonist	2.4532694666934e-18
Early_Braak_L6b	HCAR2	antagonist	7.35980840008019e-18
Early_Braak_L2_3_IT	HCAR2	antagonist	5.28450415778197e-17
Early_Braak_Sst	HCAR2	antagonist	1.35486234660355e-17
Early_Braak_L6_IT	HCAR2	antagonist	4.9065389333868e-17
Early_Braak_Lamp5_Lhx6	HCAR2	antagonist	1.89522013135208e-16
Early_Braak_Microglia-PVM	HCAR2	antagonist	4.71467189783082e-11
Early_Braak_L6_CT	HCAR2	antagonist	1.88915811898622e-17
Early_Braak_Chandelier	HCAR2	antagonist	5.70046076968113e-16
Early_Braak_L6_IT_Car3	HCAR2	antagonist	6.99389198271962e-12
Early_Braak_L5_6_NP	HCAR2	antagonist	1.99493791050893e-14
Early_Braak_OPC	HCAR2	antagonist	5.15278789034695e-11
Early_Braak_L4_IT	HCAR2	antagonist	2.28272736124635e-16
Early_Braak_Pax6	HCAR2	antagonist	7.46132779436365e-17
Early_Braak_L5_IT	HCAR2	antagonist	9.81307786677359e-18
Early_Braak_Oligodendrocyte	HCAR2	antagonist	2.68495969432441e-15
Late_Braak_Endothelial	HCAR2	antagonist	1.38777878078145e-17
Early_Braak_VLMC	HCAR2	antagonist	3.10316769155909e-17
Early_Braak_Vip	HCAR2	antagonist	4.64444365345729e-11
Early_Braak_Sncg	HCAR2	antagonist	4.17776736080521e-17
Late_Braak_Astrocyte	HCAR2	antagonist	1.04314448595522e-16
Late_Braak_Chandelier	HCAR2	antagonist	3.68807269888147e-17
Early_Braak_Lamp5	HCAR2	antagonist	1.60983834014974e-16
Early_Braak_Pvalb	HCAR2	antagonist	1.24748904353712e-13
Late_Braak_L6_IT_Car3	HCAR2	antagonist	6.66458996056251e-17
Late_Braak_L2_3_IT	HCAR2	antagonist	2.38740306063237e-15
Late_Braak_Lamp5_Lhx6	HCAR2	antagonist	3.74677745331841e-17
Late_Braak_L5_IT	HCAR2	antagonist	3.18962771044296e-16
Late_Braak_L5_6_NP	HCAR2	antagonist	5.51030754853847e-17
Late_Braak_Pax6	HCAR2	antagonist	3.11823537293083e-11
Late_Braak_Lamp5	HCAR2	antagonist	1.64306251616628e-16
Late_Braak_Sncg	HCAR2	antagonist	1.36161980671057e-16
Late_Braak_L6_IT	HCAR2	antagonist	4.50368426408393e-15
Late_Braak_L6_CT	HCAR2	antagonist	3.75685048563994e-17
Late_Braak_L4_IT	HCAR2	antagonist	2.15574708246009e-14
Late_Braak_Sst	HCAR2	antagonist	1.55158384577955e-17
Late_Braak_OPC	HCAR2	antagonist	6.31883768987621e-12
Late_Braak_L5_ET	HCAR2	antagonist	1.20834417244781e-16
Late_Braak_Sst_Chodl	HCAR2	antagonist	3.87895961444886e-17
Late_Braak_Oligodendrocyte	HCAR2	antagonist	6.05912861432085e-17
Late_Braak_Pvalb	HCAR2	antagonist	2.94392336003208e-16
Late_Braak_L6b	HCAR2	antagonist	2.42861286636753e-17
Late_Braak_Vip	HCAR2	antagonist	7.69435419580251e-16
Late_Braak_Microglia-PVM	HCAR2	antagonist	1.94914888991962e-11
Late_Braak_VLMC	HCAR2	antagonist	6.98212730600796e-17
Early_Braak_Astrocyte	KLF16	antagonist	2.03256904088486e-10
Early_Braak_L6b	KLF16	antagonist	3.31705040458192e-11
Early_Braak_L2_3_IT	KLF16	antagonist	7.23316188914003e-11
Early_Braak_Sst	KLF16	antagonist	2.72747666437439e-10
Early_Braak_L6_IT	KLF16	antagonist	1.06778001690402e-10
Early_Braak_Lamp5_Lhx6	KLF16	antagonist	3.75654630165884e-10
Early_Braak_Microglia-PVM	KLF16	antagonist	9.76508006694902e-11
Early_Braak_L6_CT	KLF16	antagonist	6.84751176814421e-11
Early_Braak_Chandelier	KLF16	antagonist	1.37113725506699e-10
Early_Braak_L6_IT_Car3	KLF16	antagonist	3.4964801414773e-10
Early_Braak_L5_6_NP	KLF16	antagonist	1.33704713249611e-10
Early_Braak_OPC	KLF16	antagonist	5.68532087874923e-11
Early_Braak_L4_IT	KLF16	antagonist	2.52532508671139e-10
Early_Braak_Pax6	KLF16	antagonist	1.7725817719636e-10
Early_Braak_L5_IT	KLF16	antagonist	1.0506954637696e-10
Early_Braak_Oligodendrocyte	KLF16	antagonist	1.1219344620839e-10
Late_Braak_Endothelial	KLF16	antagonist	3.47794655660023e-10
Early_Braak_VLMC	KLF16	antagonist	1.56843485373812e-11
Early_Braak_Vip	KLF16	antagonist	1.02274152591666e-10
Early_Braak_Sncg	KLF16	antagonist	6.48799531661392e-13
Late_Braak_Astrocyte	KLF16	antagonist	2.15226094705005e-10
Late_Braak_Chandelier	KLF16	antagonist	2.69034815275197e-10
Early_Braak_Lamp5	KLF16	antagonist	1.61147454807912e-10
Early_Braak_Pvalb	KLF16	antagonist	1.64951625666058e-10
Late_Braak_L6_IT_Car3	KLF16	antagonist	1.69180690312314e-10
Late_Braak_L2_3_IT	KLF16	antagonist	1.78188061869498e-10
Late_Braak_Lamp5_Lhx6	KLF16	antagonist	7.167436811697e-11
Late_Braak_L5_IT	KLF16	antagonist	1.46849893524685e-10
Late_Braak_L5_6_NP	KLF16	antagonist	1.6369590655581e-10
Late_Braak_Pax6	KLF16	antagonist	1.14111347595729e-10
Late_Braak_Lamp5	KLF16	antagonist	1.7093408104052e-10
Late_Braak_Sncg	KLF16	antagonist	2.11113707113856e-10
Late_Braak_L6_IT	KLF16	antagonist	8.03887766121452e-11
Late_Braak_L6_CT	KLF16	antagonist	9.27142180000718e-11
Late_Braak_L4_IT	KLF16	antagonist	3.31294323396291e-11
Late_Braak_Sst	KLF16	antagonist	3.18239656953453e-11
Late_Braak_OPC	KLF16	antagonist	7.29838307141546e-11
Late_Braak_L5_ET	KLF16	antagonist	6.87430642554986e-11
Late_Braak_Sst_Chodl	KLF16	antagonist	3.68132380903583e-10
Late_Braak_Oligodendrocyte	KLF16	antagonist	2.59768909312064e-10
Late_Braak_Pvalb	KLF16	antagonist	1.38256769993207e-10
Late_Braak_L6b	KLF16	antagonist	2.2175633803499e-10
Late_Braak_Vip	KLF16	antagonist	1.95615152887811e-10
Late_Braak_Microglia-PVM	KLF16	antagonist	2.96132240144977e-10
Late_Braak_VLMC	KLF16	antagonist	8.40157779900426e-11
Early_Braak_Astrocyte	IDUA	antagonist	3.0348000111622e-10
Early_Braak_L6b	IDUA	antagonist	8.49833519721903e-11
Early_Braak_L2_3_IT	IDUA	antagonist	9.38049949094068e-11
Early_Braak_Sst	IDUA	antagonist	5.17592077608437e-11
Early_Braak_L6_IT	IDUA	antagonist	1.39608188549376e-10
Early_Braak_Lamp5_Lhx6	IDUA	antagonist	1.23330364366971e-10
Early_Braak_Microglia-PVM	IDUA	antagonist	1.71569203682116e-10
Early_Braak_L6_CT	IDUA	antagonist	1.38013494954799e-11
Early_Braak_Chandelier	IDUA	antagonist	1.6277995619469e-10
Early_Braak_L6_IT_Car3	IDUA	antagonist	2.7565853717012e-11
Early_Braak_L5_6_NP	IDUA	antagonist	7.27471623206392e-11
Early_Braak_OPC	IDUA	antagonist	8.78748807673024e-11
Early_Braak_L4_IT	IDUA	antagonist	1.7583117667051e-10
Early_Braak_Pax6	IDUA	antagonist	1.76684147154337e-10
Early_Braak_L5_IT	IDUA	antagonist	1.75195789219854e-10
Early_Braak_Oligodendrocyte	IDUA	antagonist	5.10937749787714e-12
Late_Braak_Endothelial	IDUA	antagonist	1.86415909386958e-11
Early_Braak_VLMC	IDUA	antagonist	2.6495128924217e-10
Early_Braak_Vip	IDUA	antagonist	3.95079159966745e-11
Early_Braak_Sncg	IDUA	antagonist	8.27176564555121e-11
Late_Braak_Astrocyte	IDUA	antagonist	8.89627639459795e-11
Late_Braak_Chandelier	IDUA	antagonist	9.20990978738145e-11
Early_Braak_Lamp5	IDUA	antagonist	4.62496036113863e-11
Early_Braak_Pvalb	IDUA	antagonist	1.3310773964989e-10
