cell_type	target	binding	perb_score
Late_Braak_L5_6_NP	TFRC	antagonist	9.9347920884987e-12
Late_Braak_VLMC	TFRC	antagonist	1.36838554411248e-10
Late_Braak_Sncg	TFRC	antagonist	5.61152578022192e-10
Late_Braak_Sst_Chodl	TFRC	antagonist	7.95310134631919e-10
Late_Braak_Pax6	TFRC	antagonist	2.23026681998087e-10
Late_Braak_Vip	TFRC	antagonist	8.31638581072792e-10
Late_Braak_Lamp5_Lhx6	TFRC	antagonist	5.18574563379162e-10
Early_Braak_OPC	SNX1	antagonist	1.08573296860109e-09
Early_Braak_Sst_Chodl	SNX1	antagonist	2.60555958990689e-09
Early_Braak_Sst	SNX1	antagonist	7.84802634711095e-10
Early_Braak_L6b	SNX1	antagonist	3.2120507181562e-10
Early_Braak_Oligo	SNX1	antagonist	8.18502999012937e-10
Early_Braak_L4_IT	SNX1	antagonist	2.37542470386548e-09
Early_Braak_Sncg	SNX1	antagonist	3.52437489046711e-10
Early_Braak_L5_6_NP	SNX1	antagonist	4.05391316032721e-11
Early_Braak_Micro-PVM	SNX1	antagonist	2.03486106265627e-09
Early_Braak_Endo	SNX1	antagonist	1.27313930549927e-09
Early_Braak_L2_3_IT	SNX1	antagonist	8.74216499795242e-10
Early_Braak_L5_IT	SNX1	antagonist	9.23130223323258e-10
Early_Braak_VLMC	SNX1	antagonist	4.05659257973001e-10
Early_Braak_Vip	SNX1	antagonist	1.13725157759531e-09
Early_Braak_L6_IT_Car3	SNX1	antagonist	1.17642528060356e-09
Early_Braak_Pax6	SNX1	antagonist	2.70270820493854e-09
Early_Braak_L5_ET	SNX1	antagonist	4.10080639921675e-10
Early_Braak_L6_CT	SNX1	antagonist	1.8720864593651e-09
Early_Braak_Astro	SNX1	antagonist	9.88700764758914e-10
Early_Braak_Lamp5	SNX1	antagonist	6.32183804019529e-10
Early_Braak_L6_IT	SNX1	antagonist	6.78761029137817e-10
Early_Braak_Chandelier	SNX1	antagonist	1.57489362353583e-10
Early_Braak_Lamp5_Lhx6	SNX1	antagonist	4.25554446938931e-10
Early_Braak_Pvalb	SNX1	antagonist	1.24530674454235e-09
Late_Braak_L5_ET	SNX1	antagonist	2.32637222416791e-10
Late_Braak_Astro	SNX1	antagonist	7.07302269043974e-10
Late_Braak_Endo	SNX1	antagonist	7.41110534752066e-11
Late_Braak_L4_IT	SNX1	antagonist	3.31302867690018e-10
Late_Braak_Sst	SNX1	antagonist	6.88517322087459e-10
Late_Braak_Chandelier	SNX1	antagonist	7.85504369224376e-10
Late_Braak_L6_CT	SNX1	antagonist	2.08919865404568e-10
Late_Braak_L2_3_IT	SNX1	antagonist	4.36580635121175e-10
Late_Braak_L6_IT	SNX1	antagonist	1.79928162219833e-10
Late_Braak_Oligo	SNX1	antagonist	2.14943796967994e-10
Late_Braak_OPC	SNX1	antagonist	9.67959461407887e-10
Late_Braak_L5_IT	SNX1	antagonist	1.20449377871265e-10
Late_Braak_Micro-PVM	SNX1	antagonist	1.71096283088897e-09
Late_Braak_Lamp5	SNX1	antagonist	8.81458057448673e-10
Late_Braak_L6_IT_Car3	SNX1	antagonist	1.66471777343334e-09
Late_Braak_Pvalb	SNX1	antagonist	5.99488891550162e-10
Late_Braak_L6b	SNX1	antagonist	4.06772840363544e-10
Late_Braak_L5_6_NP	SNX1	antagonist	4.19215209588477e-10
Late_Braak_VLMC	SNX1	antagonist	4.06193301754275e-10
Late_Braak_Sncg	SNX1	antagonist	1.34048645252848e-09
Late_Braak_Sst_Chodl	SNX1	antagonist	9.79189698439078e-10
Late_Braak_Pax6	SNX1	antagonist	8.00083283875797e-10
Late_Braak_Vip	SNX1	antagonist	1.351533897616e-09
Late_Braak_Lamp5_Lhx6	SNX1	antagonist	5.17514949045689e-11
Early_Braak_OPC	TNIP1	antagonist	7.09549597250234e-11
Early_Braak_Sst_Chodl	TNIP1	antagonist	4.66843865893524e-10
Early_Braak_Sst	TNIP1	antagonist	6.37588247179854e-10
Early_Braak_L6b	TNIP1	antagonist	4.709908725497e-11
Early_Braak_Oligo	TNIP1	antagonist	1.68801920287878e-10
Early_Braak_L4_IT	TNIP1	antagonist	8.0609569479601e-10
Early_Braak_Sncg	TNIP1	antagonist	8.33961752259793e-10
Early_Braak_L5_6_NP	TNIP1	antagonist	4.49927082411565e-10
Early_Braak_Micro-PVM	TNIP1	antagonist	8.44388653127288e-10
Early_Braak_Endo	TNIP1	antagonist	9.97260029904559e-10
Early_Braak_L2_3_IT	TNIP1	antagonist	2.57017541031303e-10
Early_Braak_L5_IT	TNIP1	antagonist	1.45557130497422e-10
Early_Braak_VLMC	TNIP1	antagonist	1.55595861339326e-10
Early_Braak_Vip	TNIP1	antagonist	4.63271259122908e-10
Early_Braak_L6_IT_Car3	TNIP1	antagonist	2.46706169817821e-10
Early_Braak_Pax6	TNIP1	antagonist	1.07278626210136e-10
Early_Braak_L5_ET	TNIP1	antagonist	9.3623784124146e-10
Early_Braak_L6_CT	TNIP1	antagonist	4.10141107088691e-10
Early_Braak_Astro	TNIP1	antagonist	1.22368085208837e-10
Early_Braak_Lamp5	TNIP1	antagonist	1.69604962813254e-10
Early_Braak_L6_IT	TNIP1	antagonist	4.96146873963599e-10
Early_Braak_Chandelier	TNIP1	antagonist	2.81991653684544e-10
Early_Braak_Lamp5_Lhx6	TNIP1	antagonist	3.19932222301452e-11
Early_Braak_Pvalb	TNIP1	antagonist	4.82384651446289e-10
Late_Braak_L5_ET	TNIP1	antagonist	4.66167294128126e-11
Late_Braak_Astro	TNIP1	antagonist	1.5513835534946e-10
Late_Braak_Endo	TNIP1	antagonist	5.0661014923685e-10
Late_Braak_L4_IT	TNIP1	antagonist	1.78815663176852e-10
Late_Braak_Sst	TNIP1	antagonist	6.47544187083918e-11
Late_Braak_Chandelier	TNIP1	antagonist	3.55002293524067e-10
Late_Braak_L6_CT	TNIP1	antagonist	4.88574376659883e-10
Late_Braak_L2_3_IT	TNIP1	antagonist	6.65635869844328e-11
Late_Braak_L6_IT	TNIP1	antagonist	2.19919826682534e-10
Late_Braak_Oligo	TNIP1	antagonist	8.60172459630535e-11
Late_Braak_OPC	TNIP1	antagonist	4.74031458552979e-10
Late_Braak_L5_IT	TNIP1	antagonist	1.93020370493707e-10
Late_Braak_Micro-PVM	TNIP1	antagonist	3.31629464492083e-10
Late_Braak_Lamp5	TNIP1	antagonist	3.10891328713864e-10
Late_Braak_L6_IT_Car3	TNIP1	antagonist	2.02970152385199e-10
Late_Braak_Pvalb	TNIP1	antagonist	3.61756558322145e-10
Late_Braak_L6b	TNIP1	antagonist	5.08009452465075e-10
Late_Braak_L5_6_NP	TNIP1	antagonist	3.23439114331867e-10
Late_Braak_VLMC	TNIP1	antagonist	5.88123149813225e-11
Late_Braak_Sncg	TNIP1	antagonist	1.08799475985249e-10
Late_Braak_Sst_Chodl	TNIP1	antagonist	3.33836756955484e-10
Late_Braak_Pax6	TNIP1	antagonist	5.32204333103678e-10
Late_Braak_Vip	TNIP1	antagonist	1.06934981329109e-10
Late_Braak_Lamp5_Lhx6	TNIP1	antagonist	4.58979537424768e-10
Early_Braak_OPC	SPI1	antagonist	6.55078380055807e-10
Early_Braak_Sst_Chodl	SPI1	antagonist	3.77015362798062e-10
Early_Braak_Sst	SPI1	antagonist	1.74975958704694e-11
Early_Braak_L6b	SPI1	antagonist	8.12875402693939e-11
Early_Braak_Oligo	SPI1	antagonist	1.25380555531739e-10
Early_Braak_L4_IT	SPI1	antagonist	4.14824755520243e-10
Early_Braak_Sncg	SPI1	antagonist	2.78696938794209e-10
Early_Braak_L5_6_NP	SPI1	antagonist	3.11828932054368e-10
Early_Braak_Micro-PVM	SPI1	antagonist	9.05919377313575e-10
Early_Braak_Endo	SPI1	antagonist	3.75009059254988e-10
Early_Braak_L2_3_IT	SPI1	antagonist	1.61879013089607e-10
Early_Braak_L5_IT	SPI1	antagonist	3.45941889494091e-11
Early_Braak_VLMC	SPI1	antagonist	1.24923604611624e-10
Early_Braak_Vip	SPI1	antagonist	7.25929462245867e-11
Early_Braak_L6_IT_Car3	SPI1	antagonist	4.8372696979416e-11
Early_Braak_Pax6	SPI1	antagonist	9.58738107695301e-11
Early_Braak_L5_ET	SPI1	antagonist	2.00671353868515e-10
Early_Braak_L6_CT	SPI1	antagonist	4.66525093718443e-10
Early_Braak_Astro	SPI1	antagonist	9.76425132213461e-11
Early_Braak_Lamp5	SPI1	antagonist	5.56660448421074e-11
Early_Braak_L6_IT	SPI1	antagonist	4.768626683973e-10
Early_Braak_Chandelier	SPI1	antagonist	1.66923674026996e-09
Early_Braak_Lamp5_Lhx6	SPI1	antagonist	7.64777066542392e-10
Early_Braak_Pvalb	SPI1	antagonist	2.25634693564982e-11
Late_Braak_L5_ET	SPI1	antagonist	7.12087387181109e-11
Late_Braak_Astro	SPI1	antagonist	1.89091390191432e-10
Late_Braak_Endo	SPI1	antagonist	1.83792467448773e-10
Late_Braak_L4_IT	SPI1	antagonist	2.51908101283509e-10
Late_Braak_Sst	SPI1	antagonist	1.65013402970132e-10
Late_Braak_Chandelier	SPI1	antagonist	1.40139654569805e-10
Late_Braak_L6_CT	SPI1	antagonist	3.68971509085709e-11
Late_Braak_L2_3_IT	SPI1	antagonist	2.14058674139333e-10
Late_Braak_L6_IT	SPI1	antagonist	1.50035215114544e-10
Late_Braak_Oligo	SPI1	antagonist	1.9312050562904e-10
Late_Braak_OPC	SPI1	antagonist	2.89737848541772e-11
Late_Braak_L5_IT	SPI1	antagonist	7.89584824013247e-12
Late_Braak_Micro-PVM	SPI1	antagonist	1.45402492026198e-09
Late_Braak_Lamp5	SPI1	antagonist	9.42025814339984e-11
Late_Braak_L6_IT_Car3	SPI1	antagonist	1.41514604761885e-11
Late_Braak_Pvalb	SPI1	antagonist	3.38812555435397e-10
Late_Braak_L6b	SPI1	antagonist	2.13506336060374e-10
Late_Braak_L5_6_NP	SPI1	antagonist	3.02292866831403e-10
Late_Braak_VLMC	SPI1	antagonist	3.7604238758681e-10
Late_Braak_Sncg	SPI1	antagonist	1.02271859916853e-10
Late_Braak_Sst_Chodl	SPI1	antagonist	2.3812192165485e-10
Late_Braak_Pax6	SPI1	antagonist	1.15619365869968e-10
Late_Braak_Vip	SPI1	antagonist	1.3075985499364e-10
Late_Braak_Lamp5_Lhx6	SPI1	antagonist	6.22307336327487e-11
Early_Braak_OPC	TKT	antagonist	9.94977437538068e-10
Early_Braak_Sst_Chodl	TKT	antagonist	1.24009285372113e-09
Early_Braak_Sst	TKT	antagonist	1.13405835108229e-09
Early_Braak_L6b	TKT	antagonist	1.45074809862717e-09
Early_Braak_Oligo	TKT	antagonist	1.3199233613937e-09
Early_Braak_L4_IT	TKT	antagonist	8.9424290514049e-10
Early_Braak_Sncg	TKT	antagonist	3.16088671152269e-10
Early_Braak_L5_6_NP	TKT	antagonist	1.50415798412013e-09
Early_Braak_Micro-PVM	TKT	antagonist	6.90880636872729e-10
Early_Braak_Endo	TKT	antagonist	2.74488178774086e-10
Early_Braak_L2_3_IT	TKT	antagonist	1.37840234473014e-10
Early_Braak_L5_IT	TKT	antagonist	3.64355808243873e-10
Early_Braak_VLMC	TKT	antagonist	4.90465735346257e-10
Early_Braak_Vip	TKT	antagonist	1.47217693364937e-09
Early_Braak_L6_IT_Car3	TKT	antagonist	8.57263047547752e-10
Early_Braak_Pax6	TKT	antagonist	7.63271335113287e-10
Early_Braak_L5_ET	TKT	antagonist	3.03207773222026e-10
Early_Braak_L6_CT	TKT	antagonist	1.83299545399258e-10
Early_Braak_Astro	TKT	antagonist	1.76028310241926e-09
Early_Braak_Lamp5	TKT	antagonist	1.11690122336871e-09
Early_Braak_L6_IT	TKT	antagonist	6.67634205260725e-10
Early_Braak_Chandelier	TKT	antagonist	2.95974816170389e-10
Early_Braak_Lamp5_Lhx6	TKT	antagonist	8.16212255942476e-10
Early_Braak_Pvalb	TKT	antagonist	4.33747773032685e-10
Late_Braak_L5_ET	TKT	antagonist	5.05797619961259e-10
Late_Braak_Astro	TKT	antagonist	9.93665233733382e-10
Late_Braak_Endo	TKT	antagonist	2.19269188770454e-10
Late_Braak_L4_IT	TKT	antagonist	5.13622450529925e-10
Late_Braak_Sst	TKT	antagonist	3.10366473615058e-10
Late_Braak_Chandelier	TKT	antagonist	4.7313138750371e-10
Late_Braak_L6_CT	TKT	antagonist	4.21805105734358e-10
Late_Braak_L2_3_IT	TKT	antagonist	4.11108111404783e-10
Late_Braak_L6_IT	TKT	antagonist	6.49356581558047e-10
Late_Braak_Oligo	TKT	antagonist	1.02858061209658e-09
Late_Braak_OPC	TKT	antagonist	1.6180268389648e-10
Late_Braak_L5_IT	TKT	antagonist	8.08097929263253e-10
Late_Braak_Micro-PVM	TKT	antagonist	5.43190342836987e-11
Late_Braak_Lamp5	TKT	antagonist	4.53634963207958e-10
Late_Braak_L6_IT_Car3	TKT	antagonist	4.37687536698229e-10
Late_Braak_Pvalb	TKT	antagonist	1.39053416904813e-09
Late_Braak_L6b	TKT	antagonist	1.04780197255687e-09
Late_Braak_L5_6_NP	TKT	antagonist	6.60661354890215e-10
Late_Braak_VLMC	TKT	antagonist	4.01179469544599e-10
Late_Braak_Sncg	TKT	antagonist	3.04937493742452e-10
Late_Braak_Sst_Chodl	TKT	antagonist	4.35495677996126e-10
Late_Braak_Pax6	TKT	antagonist	3.78768675219302e-10
Late_Braak_Vip	TKT	antagonist	3.34615983114477e-10
Late_Braak_Lamp5_Lhx6	TKT	antagonist	1.47321631794091e-10
Early_Braak_OPC	TLR9	antagonist	1.0444418402013e-17
Early_Braak_Sst_Chodl	TLR9	antagonist	3.5762240613455e-17
Early_Braak_Sst	TLR9	antagonist	3.63914872239756e-11
Early_Braak_L6b	TLR9	antagonist	4.54009863622996e-16
Early_Braak_Oligo	TLR9	antagonist	3.6799042000401e-18
Early_Braak_L4_IT	TLR9	antagonist	8.3112420518682e-11
Early_Braak_Sncg	TLR9	antagonist	2.47430011487841e-10
Early_Braak_L5_6_NP	TLR9	antagonist	4.18609477747746e-10
Early_Braak_Micro-PVM	TLR9	antagonist	3.46944695195361e-18
Early_Braak_Endo	TLR9	antagonist	1.09713545893022e-17
Early_Braak_L2_3_IT	TLR9	antagonist	1.93426110816346e-10
Early_Braak_L5_IT	TLR9	antagonist	2.23884958360409e-11
Early_Braak_VLMC	TLR9	antagonist	8.95599975238545e-11
Early_Braak_Vip	TLR9	antagonist	1.33987246461986e-10
Early_Braak_L6_IT_Car3	TLR9	antagonist	7.77254193353811e-11
Early_Braak_Pax6	TLR9	antagonist	1.649787691949e-10
Early_Braak_L5_ET	TLR9	antagonist	2.51924218539265e-11
Early_Braak_L6_CT	TLR9	antagonist	1.2691590750179e-10
Early_Braak_Astro	TLR9	antagonist	8.03317712078357e-11
Early_Braak_Lamp5	TLR9	antagonist	2.01113470799697e-10
Early_Braak_L6_IT	TLR9	antagonist	1.14300549298312e-10
Early_Braak_Chandelier	TLR9	antagonist	8.5212323773767e-11
Early_Braak_Lamp5_Lhx6	TLR9	antagonist	2.26249484305029e-10
Early_Braak_Pvalb	TLR9	antagonist	1.89464338998306e-10
Late_Braak_L5_ET	TLR9	antagonist	2.6887622752201e-10
Late_Braak_Astro	TLR9	antagonist	8.75126897761402e-11
Late_Braak_Endo	TLR9	antagonist	3.31874790696112e-11
Late_Braak_L4_IT	TLR9	antagonist	1.96205845651287e-11
Late_Braak_Sst	TLR9	antagonist	6.21083549782018e-11
Late_Braak_Chandelier	TLR9	antagonist	1.75374795554822e-10
Late_Braak_L6_CT	TLR9	antagonist	5.36155474819334e-11
Late_Braak_L2_3_IT	TLR9	antagonist	7.65902207734522e-12
Late_Braak_L6_IT	TLR9	antagonist	1.06540302485386e-10
Late_Braak_Oligo	TLR9	antagonist	2.99656536387823e-11
Late_Braak_OPC	TLR9	antagonist	3.74391051015407e-10
Late_Braak_L5_IT	TLR9	antagonist	1.15358189241619e-12
Late_Braak_Micro-PVM	TLR9	antagonist	1.46432898687565e-10
Late_Braak_Lamp5	TLR9	antagonist	1.59248446503684e-10
Late_Braak_L6_IT_Car3	TLR9	antagonist	7.13182014166316e-11
Late_Braak_Pvalb	TLR9	antagonist	5.23176359578353e-11
Late_Braak_L6b	TLR9	antagonist	1.01554180047159e-10
Late_Braak_L5_6_NP	TLR9	antagonist	1.53464769393378e-10
Late_Braak_VLMC	TLR9	antagonist	4.39108357630245e-11
Late_Braak_Sncg	TLR9	antagonist	2.6495546401609e-11
Late_Braak_Sst_Chodl	TLR9	antagonist	1.71670615684574e-11
Late_Braak_Pax6	TLR9	antagonist	4.57370649836361e-12
Late_Braak_Vip	TLR9	antagonist	6.09688483208783e-11
Late_Braak_Lamp5_Lhx6	TLR9	antagonist	2.43067709708976e-12
Early_Braak_OPC	TREML2	antagonist	3.45014869160255e-17
Early_Braak_Sst_Chodl	TREML2	antagonist	4.83041001910145e-15
Early_Braak_Sst	TREML2	antagonist	1.64570318839533e-17
Early_Braak_L6b	TREML2	antagonist	1.03050070783023e-13
Early_Braak_Oligo	TREML2	antagonist	7.78264673878371e-11
Early_Braak_L4_IT	TREML2	antagonist	3.42807377208828e-15
Early_Braak_Sncg	TREML2	antagonist	9.19338745292968e-15
Early_Braak_L5_6_NP	TREML2	antagonist	1.92585559575854e-17
Early_Braak_Micro-PVM	TREML2	antagonist	1.05874992937149e-17
Early_Braak_Endo	TREML2	antagonist	1.98168905916824e-17
Early_Braak_L2_3_IT	TREML2	antagonist	4.47483617971186e-18
Early_Braak_L5_IT	TREML2	antagonist	3.13332552060391e-17
Early_Braak_VLMC	TREML2	antagonist	2.2618026913899e-17
Early_Braak_Vip	TREML2	antagonist	1.55052282998405e-17
Early_Braak_L6_IT_Car3	TREML2	antagonist	7.152448122691e-18
Early_Braak_Pax6	TREML2	antagonist	1.49360169684602e-11
Early_Braak_L5_ET	TREML2	antagonist	4.33740652418787e-11
Early_Braak_L6_CT	TREML2	antagonist	5.5754563049696e-17
Early_Braak_Astro	TREML2	antagonist	3.88854006405643e-17
Early_Braak_Lamp5	TREML2	antagonist	1.24253135737375e-10
Early_Braak_L6_IT	TREML2	antagonist	2.2655415541169e-17
Early_Braak_Chandelier	TREML2	antagonist	1.60828519841363e-16
Early_Braak_Lamp5_Lhx6	TREML2	antagonist	3.09582914427773e-16
Early_Braak_Pvalb	TREML2	antagonist	3.72249128166028e-11
Late_Braak_L5_ET	TREML2	antagonist	7.51557809820588e-17
Late_Braak_Astro	TREML2	antagonist	2.7097246932071e-17
Late_Braak_Endo	TREML2	antagonist	1.87237665865936e-17
Late_Braak_L4_IT	TREML2	antagonist	4.2914688736146e-17
Late_Braak_Sst	TREML2	antagonist	1.22514845490862e-17
Late_Braak_Chandelier	TREML2	antagonist	3.5381555418773e-17
Late_Braak_L6_CT	TREML2	antagonist	3.77790384601792e-11
Late_Braak_L2_3_IT	TREML2	antagonist	7.61773001500699e-11
Late_Braak_L6_IT	TREML2	antagonist	1.14300922871214e-11
Late_Braak_Oligo	TREML2	antagonist	9.61283551850988e-11
Late_Braak_OPC	TREML2	antagonist	2.74873545448411e-15
Late_Braak_L5_IT	TREML2	antagonist	2.22152998685417e-17
Late_Braak_Micro-PVM	TREML2	antagonist	1.14598581973956e-10
Late_Braak_Lamp5	TREML2	antagonist	4.20722488771489e-11
Late_Braak_L6_IT_Car3	TREML2	antagonist	1.35486234660355e-17
Late_Braak_Pvalb	TREML2	antagonist	3.87895961444886e-18
Late_Braak_L6b	TREML2	antagonist	3.5381555418773e-17
Late_Braak_L5_6_NP	TREML2	antagonist	1.48210923105937e-11
Late_Braak_VLMC	TREML2	antagonist	2.4931935599043e-17
Late_Braak_Sncg	TREML2	antagonist	1.38517425152787e-16
Late_Braak_Sst_Chodl	TREML2	antagonist	1.27080315717758e-11
Late_Braak_Pax6	TREML2	antagonist	1.12678650235491e-11
Late_Braak_Vip	TREML2	antagonist	1.09713545893022e-17
Late_Braak_Lamp5_Lhx6	TREML2	antagonist	4.52776119935015e-18
Early_Braak_OPC	TPCN1	antagonist	1.6695752462221e-09
Early_Braak_Sst_Chodl	TPCN1	antagonist	8.54610416625873e-10
Early_Braak_Sst	TPCN1	antagonist	9.69207067555169e-10
Early_Braak_L6b	TPCN1	antagonist	9.66581739940895e-11
Early_Braak_Oligo	TPCN1	antagonist	1.98767516461328e-09
Early_Braak_L4_IT	TPCN1	antagonist	1.40863469290797e-09
Early_Braak_Sncg	TPCN1	antagonist	4.0973745547769e-10
Early_Braak_L5_6_NP	TPCN1	antagonist	3.83239151330591e-10
Early_Braak_Micro-PVM	TPCN1	antagonist	1.03180749280338e-09
Early_Braak_Endo	TPCN1	antagonist	6.17100518850886e-10
Early_Braak_L2_3_IT	TPCN1	antagonist	9.34296423697561e-11
Early_Braak_L5_IT	TPCN1	antagonist	1.56738976302189e-10
Early_Braak_VLMC	TPCN1	antagonist	3.92539878279214e-11
Early_Braak_Vip	TPCN1	antagonist	2.41378952140337e-10
Early_Braak_L6_IT_Car3	TPCN1	antagonist	1.15791352951558e-09
Early_Braak_Pax6	TPCN1	antagonist	8.00574868990158e-10
Early_Braak_L5_ET	TPCN1	antagonist	8.34862286741288e-10
Early_Braak_L6_CT	TPCN1	antagonist	1.90480284207638e-09
Early_Braak_Astro	TPCN1	antagonist	1.10057967589529e-09
Early_Braak_Lamp5	TPCN1	antagonist	8.28389095164508e-10
Early_Braak_L6_IT	TPCN1	antagonist	4.42403499831769e-10
Early_Braak_Chandelier	TPCN1	antagonist	5.95183075502489e-10
Early_Braak_Lamp5_Lhx6	TPCN1	antagonist	4.64486375794011e-10
Early_Braak_Pvalb	TPCN1	antagonist	3.58547525183895e-10
Late_Braak_L5_ET	TPCN1	antagonist	2.32242854979076e-10
Late_Braak_Astro	TPCN1	antagonist	1.993338469262e-09
Late_Braak_Endo	TPCN1	antagonist	1.86362018431612e-10
Late_Braak_L4_IT	TPCN1	antagonist	5.58819702434393e-10
Late_Braak_Sst	TPCN1	antagonist	8.28118416876939e-10
Late_Braak_Chandelier	TPCN1	antagonist	3.18834490938051e-10
Late_Braak_L6_CT	TPCN1	antagonist	4.46749659765289e-10
Late_Braak_L2_3_IT	TPCN1	antagonist	2.8561329294451e-10
Late_Braak_L6_IT	TPCN1	antagonist	9.13695189986282e-10
Late_Braak_Oligo	TPCN1	antagonist	2.60029880055244e-10
Late_Braak_OPC	TPCN1	antagonist	8.08810016334984e-10
Late_Braak_L5_IT	TPCN1	antagonist	1.21825700594592e-10
Late_Braak_Micro-PVM	TPCN1	antagonist	6.34114631104237e-10
Late_Braak_Lamp5	TPCN1	antagonist	1.61013054918634e-10
Late_Braak_L6_IT_Car3	TPCN1	antagonist	1.10418211662183e-10
Late_Braak_Pvalb	TPCN1	antagonist	7.09047138686248e-10
Late_Braak_L6b	TPCN1	antagonist	3.07872672708974e-10
Late_Braak_L5_6_NP	TPCN1	antagonist	3.28254729912772e-10
Late_Braak_VLMC	TPCN1	antagonist	2.15839517135922e-09
Late_Braak_Sncg	TPCN1	antagonist	6.14588073089458e-10
Late_Braak_Sst_Chodl	TPCN1	antagonist	1.28690431409283e-10
Late_Braak_Pax6	TPCN1	antagonist	5.53568987560272e-10
Late_Braak_Vip	TPCN1	antagonist	6.88138183454182e-10
Late_Braak_Lamp5_Lhx6	TPCN1	antagonist	6.72604683535471e-12
Early_Braak_OPC	TMEM106B	antagonist	8.20221975477009e-10
Early_Braak_Sst_Chodl	TMEM106B	antagonist	7.84948528663075e-10
Early_Braak_Sst	TMEM106B	antagonist	1.66356595110305e-09
Early_Braak_L6b	TMEM106B	antagonist	1.51534408129491e-09
Early_Braak_Oligo	TMEM106B	antagonist	2.09470979635454e-09
Early_Braak_L4_IT	TMEM106B	antagonist	1.27797988799577e-10
Early_Braak_Sncg	TMEM106B	antagonist	8.03834770642482e-10
Early_Braak_L5_6_NP	TMEM106B	antagonist	2.00016240770877e-09
Early_Braak_Micro-PVM	TMEM106B	antagonist	1.07716842980449e-09
Early_Braak_Endo	TMEM106B	antagonist	1.02613459501309e-09
Early_Braak_L2_3_IT	TMEM106B	antagonist	1.33858996499374e-09
Early_Braak_L5_IT	TMEM106B	antagonist	2.57938655810221e-09
Early_Braak_VLMC	TMEM106B	antagonist	4.52805184216068e-10
Early_Braak_Vip	TMEM106B	antagonist	3.26784069811893e-09
Early_Braak_L6_IT_Car3	TMEM106B	antagonist	4.51169274927128e-10
Early_Braak_Pax6	TMEM106B	antagonist	1.45207720694132e-09
Early_Braak_L5_ET	TMEM106B	antagonist	1.40918506855425e-09
Early_Braak_L6_CT	TMEM106B	antagonist	3.65861095915971e-10
Early_Braak_Astro	TMEM106B	antagonist	7.85843613676068e-10
Early_Braak_Lamp5	TMEM106B	antagonist	6.23111659649888e-10
Early_Braak_L6_IT	TMEM106B	antagonist	9.58566744624591e-10
Early_Braak_Chandelier	TMEM106B	antagonist	1.05739905872319e-09
Early_Braak_Lamp5_Lhx6	TMEM106B	antagonist	6.1080917375889e-10
Early_Braak_Pvalb	TMEM106B	antagonist	7.59438733155931e-10
Late_Braak_L5_ET	TMEM106B	antagonist	4.78903497075986e-10
Late_Braak_Astro	TMEM106B	antagonist	8.54057434587165e-10
Late_Braak_Endo	TMEM106B	antagonist	3.65434021007548e-10
Late_Braak_L4_IT	TMEM106B	antagonist	2.70474686158156e-12
Late_Braak_Sst	TMEM106B	antagonist	1.97645893806994e-10
Late_Braak_Chandelier	TMEM106B	antagonist	1.35053740972398e-09
Late_Braak_L6_CT	TMEM106B	antagonist	2.6742566924988e-10
Late_Braak_L2_3_IT	TMEM106B	antagonist	2.16072312150177e-10
Late_Braak_L6_IT	TMEM106B	antagonist	2.7792160888119e-10
Late_Braak_Oligo	TMEM106B	antagonist	3.57875088514215e-10
Late_Braak_OPC	TMEM106B	antagonist	3.98175074663737e-10
Late_Braak_L5_IT	TMEM106B	antagonist	8.55301440957142e-11
Late_Braak_Micro-PVM	TMEM106B	antagonist	2.3290858455804e-10
Late_Braak_Lamp5	TMEM106B	antagonist	7.09702233837393e-11
Late_Braak_L6_IT_Car3	TMEM106B	antagonist	7.29909845451107e-10
Late_Braak_Pvalb	TMEM106B	antagonist	9.28779161803106e-10
Late_Braak_L6b	TMEM106B	antagonist	1.734173082692e-11
Late_Braak_L5_6_NP	TMEM106B	antagonist	5.20438761639174e-11
Late_Braak_VLMC	TMEM106B	antagonist	2.89860140338248e-10
Late_Braak_Sncg	TMEM106B	antagonist	2.98641004038049e-10
Late_Braak_Sst_Chodl	TMEM106B	antagonist	5.4240604827895e-10
Late_Braak_Pax6	TMEM106B	antagonist	1.18722131155057e-09
Late_Braak_Vip	TMEM106B	antagonist	1.06523186015744e-09
Late_Braak_Lamp5_Lhx6	TMEM106B	antagonist	2.08881801659872e-10
Early_Braak_OPC	SRC	antagonist	1.64064078065919e-09
Early_Braak_Sst_Chodl	SRC	antagonist	1.0168780832059e-09
Early_Braak_Sst	SRC	antagonist	1.67502294510004e-10
Early_Braak_L6b	SRC	antagonist	1.3602668433195e-10
Early_Braak_Oligo	SRC	antagonist	4.03057016913842e-10
Early_Braak_L4_IT	SRC	antagonist	7.7717454112261e-10
Early_Braak_Sncg	SRC	antagonist	2.66736111295181e-10
Early_Braak_L5_6_NP	SRC	antagonist	3.5001709604813e-10
Early_Braak_Micro-PVM	SRC	antagonist	2.07556023263423e-10
Early_Braak_Endo	SRC	antagonist	1.30107348569446e-09
Early_Braak_L2_3_IT	SRC	antagonist	3.95733496989683e-10
Early_Braak_L5_IT	SRC	antagonist	1.64370045916466e-10
Early_Braak_VLMC	SRC	antagonist	3.61337388441674e-10
Early_Braak_Vip	SRC	antagonist	9.48131703204048e-11
