cell_type	target	binding	perb_score
Early_Braak_Sncg	HRH1	agonist	4.75513115753088e-10
Early_Braak_OPC	HRH1	agonist	7.96167296456793e-10
Early_Braak_L5_ET	HRH1	agonist	2.21565528713646e-09
Early_Braak_L6_IT_Car3	HRH1	agonist	7.29520619747001e-12
Early_Braak_L2_3_IT	HRH1	agonist	5.1500614109076e-10
Early_Braak_L6b	HRH1	agonist	1.5250046585426e-09
Early_Braak_Micro-PVM	HRH1	agonist	2.11358490125198e-10
Early_Braak_Pax6	HRH1	agonist	1.28829132765791e-09
Early_Braak_L5_6_NP	HRH1	agonist	1.34305726045045e-11
Early_Braak_Lamp5	HRH1	agonist	1.08295117825157e-09
Early_Braak_Sst_Chodl	HRH1	agonist	2.65322884189441e-10
Early_Braak_Oligo	HRH1	agonist	4.56375764270696e-11
Early_Braak_Vip	HRH1	agonist	4.59373597093962e-10
Early_Braak_Pvalb	HRH1	agonist	8.23881179497857e-10
Early_Braak_Lamp5_Lhx6	HRH1	agonist	4.75107672633065e-10
Early_Braak_L5_IT	HRH1	agonist	7.00859888122375e-11
Late_Braak_L2_3_IT	HRH1	agonist	5.01454352628397e-10
Late_Braak_Chandelier	HRH1	agonist	3.21832967805538e-10
Late_Braak_L5_6_NP	HRH1	agonist	5.16087153168567e-10
Late_Braak_L6_IT	HRH1	agonist	6.10875587446408e-10
Late_Braak_Astro	HRH1	agonist	7.48805951904473e-10
Late_Braak_L6_CT	HRH1	agonist	1.11536827932123e-10
Late_Braak_Endo	HRH1	agonist	3.43373794790057e-10
Late_Braak_L5_IT	HRH1	agonist	8.17195061689681e-10
Late_Braak_L5_ET	HRH1	agonist	2.04725510524741e-10
Late_Braak_OPC	HRH1	agonist	1.75162670695354e-10
Late_Braak_L4_IT	HRH1	agonist	8.36045286740213e-10
Late_Braak_L6b	HRH1	agonist	3.71084475027868e-10
Late_Braak_Pax6	HRH1	agonist	8.91636871226668e-11
Late_Braak_Lamp5_Lhx6	HRH1	agonist	3.49569673758506e-11
Late_Braak_L6_IT_Car3	HRH1	agonist	5.63216555471014e-10
Late_Braak_Micro-PVM	HRH1	agonist	4.55167992613654e-11
Late_Braak_Lamp5	HRH1	agonist	1.55899818636433e-10
Late_Braak_Sst_Chodl	HRH1	agonist	1.52635285396737e-10
Late_Braak_Sncg	HRH1	agonist	2.55901021827026e-10
Late_Braak_Vip	HRH1	agonist	1.88033628987694e-10
Late_Braak_Pvalb	HRH1	agonist	8.15611332007937e-11
Late_Braak_Oligo	HRH1	agonist	3.28910188530437e-11
Late_Braak_Sst	HRH1	agonist	3.54669924881348e-10
Late_Braak_VLMC	HRH1	agonist	4.44958219464973e-10
Early_Braak_L6_CT	ICA1	agonist	1.50629231175034e-10
Early_Braak_L4_IT	ICA1	agonist	5.80984349486739e-12
Early_Braak_Astro	ICA1	agonist	1.45230743528814e-09
Early_Braak_Endo	ICA1	agonist	9.92458628835117e-10
Early_Braak_Chandelier	ICA1	agonist	1.22806244974708e-09
Early_Braak_L6_IT	ICA1	agonist	1.51638406238437e-09
Early_Braak_Sst	ICA1	agonist	2.21851232356814e-09
Early_Braak_VLMC	ICA1	agonist	4.79281374041594e-10
Early_Braak_Sncg	ICA1	agonist	1.21403905815267e-09
Early_Braak_OPC	ICA1	agonist	6.09066828815807e-10
Early_Braak_L5_ET	ICA1	agonist	2.07924823108896e-09
Early_Braak_L6_IT_Car3	ICA1	agonist	1.82850150434937e-09
Early_Braak_L2_3_IT	ICA1	agonist	3.73428922130318e-09
Early_Braak_L6b	ICA1	agonist	1.32330812156255e-09
Early_Braak_Micro-PVM	ICA1	agonist	1.32871650524852e-09
Early_Braak_Pax6	ICA1	agonist	1.27242346198417e-09
Early_Braak_L5_6_NP	ICA1	agonist	1.35090337081212e-09
Early_Braak_Lamp5	ICA1	agonist	2.28493559738657e-09
Early_Braak_Sst_Chodl	ICA1	agonist	1.84871893915602e-10
Early_Braak_Oligo	ICA1	agonist	1.55885696835236e-10
Early_Braak_Vip	ICA1	agonist	8.33814390994536e-10
Early_Braak_Pvalb	ICA1	agonist	2.52079777835056e-09
Early_Braak_Lamp5_Lhx6	ICA1	agonist	2.69103116571329e-10
Early_Braak_L5_IT	ICA1	agonist	1.95946035192008e-11
Late_Braak_L2_3_IT	ICA1	agonist	4.11522123466305e-10
Late_Braak_Chandelier	ICA1	agonist	3.03793481086377e-11
Late_Braak_L5_6_NP	ICA1	agonist	1.86686547007133e-11
Late_Braak_L6_IT	ICA1	agonist	2.63209750547367e-10
Late_Braak_Astro	ICA1	agonist	4.15756959188202e-12
Late_Braak_L6_CT	ICA1	agonist	1.99300425523676e-09
Late_Braak_Endo	ICA1	agonist	1.45046496572057e-10
Late_Braak_L5_IT	ICA1	agonist	1.60802670659926e-09
Late_Braak_L5_ET	ICA1	agonist	2.74390019622799e-09
Late_Braak_OPC	ICA1	agonist	3.53366821016535e-10
Late_Braak_L4_IT	ICA1	agonist	2.66007607965372e-10
Late_Braak_L6b	ICA1	agonist	4.35290026020317e-10
Late_Braak_Pax6	ICA1	agonist	9.90573888538049e-10
Late_Braak_Lamp5_Lhx6	ICA1	agonist	5.79058435405639e-10
Late_Braak_L6_IT_Car3	ICA1	agonist	1.53825900348172e-09
Late_Braak_Micro-PVM	ICA1	agonist	1.73524876465823e-10
Late_Braak_Lamp5	ICA1	agonist	2.2919888937839e-10
Late_Braak_Sst_Chodl	ICA1	agonist	1.19309386125924e-10
Late_Braak_Sncg	ICA1	agonist	2.10734645208157e-11
Late_Braak_Vip	ICA1	agonist	3.51213222218582e-10
Late_Braak_Pvalb	ICA1	agonist	9.68115728238772e-10
Late_Braak_Oligo	ICA1	agonist	5.32949666738641e-10
Late_Braak_Sst	ICA1	agonist	2.23904426234822e-10
Late_Braak_VLMC	ICA1	agonist	5.16734702970906e-10
Early_Braak_L6_CT	GRN	agonist	3.92858213773809e-10
Early_Braak_L4_IT	GRN	agonist	1.73239704376068e-10
Early_Braak_Astro	GRN	agonist	1.80538415364197e-10
Early_Braak_Endo	GRN	agonist	7.83836460268907e-10
Early_Braak_Chandelier	GRN	agonist	1.28832587692847e-10
Early_Braak_L6_IT	GRN	agonist	8.5712445898728e-11
Early_Braak_Sst	GRN	agonist	3.58187491166008e-10
Early_Braak_VLMC	GRN	agonist	2.84665832013501e-10
Early_Braak_Sncg	GRN	agonist	2.82235748277557e-10
Early_Braak_OPC	GRN	agonist	2.14635513580138e-10
Early_Braak_L5_ET	GRN	agonist	1.36542967504608e-09
Early_Braak_L6_IT_Car3	GRN	agonist	1.16763362755933e-10
Early_Braak_L2_3_IT	GRN	agonist	1.98628195923028e-10
Early_Braak_L6b	GRN	agonist	4.33310420001115e-10
Early_Braak_Micro-PVM	GRN	agonist	7.1418069182415e-10
Early_Braak_Pax6	GRN	agonist	1.14668930156455e-09
Early_Braak_L5_6_NP	GRN	agonist	2.00574418432718e-10
Early_Braak_Lamp5	GRN	agonist	1.09889401081168e-09
Early_Braak_Sst_Chodl	GRN	agonist	9.18214481196576e-11
Early_Braak_Oligo	GRN	agonist	1.65725442283685e-10
Early_Braak_Vip	GRN	agonist	7.60851939201379e-10
Early_Braak_Pvalb	GRN	agonist	2.35506126728599e-12
Early_Braak_Lamp5_Lhx6	GRN	agonist	3.86589463974913e-10
Early_Braak_L5_IT	GRN	agonist	1.80674973690624e-10
Late_Braak_L2_3_IT	GRN	agonist	3.30307926324444e-11
Late_Braak_Chandelier	GRN	agonist	5.55422459186235e-11
Late_Braak_L5_6_NP	GRN	agonist	3.30430694523289e-12
Late_Braak_L6_IT	GRN	agonist	2.04901181576497e-10
Late_Braak_Astro	GRN	agonist	1.81797818710889e-10
Late_Braak_L6_CT	GRN	agonist	2.03240799246059e-10
Late_Braak_Endo	GRN	agonist	7.27478860951763e-10
Late_Braak_L5_IT	GRN	agonist	4.31259757509416e-10
Late_Braak_L5_ET	GRN	agonist	5.33331244176272e-11
Late_Braak_OPC	GRN	agonist	3.42535517023024e-10
Late_Braak_L4_IT	GRN	agonist	2.80406367761326e-10
Late_Braak_L6b	GRN	agonist	3.93450746593864e-10
Late_Braak_Pax6	GRN	agonist	5.9558863560737e-10
Late_Braak_Lamp5_Lhx6	GRN	agonist	1.85383240141815e-10
Late_Braak_L6_IT_Car3	GRN	agonist	1.54663658765672e-10
Late_Braak_Micro-PVM	GRN	agonist	1.17381903561593e-09
Late_Braak_Lamp5	GRN	agonist	2.27547546723289e-10
Late_Braak_Sst_Chodl	GRN	agonist	4.68882270784426e-10
Late_Braak_Sncg	GRN	agonist	3.4782613745378e-10
Late_Braak_Vip	GRN	agonist	1.49268757965214e-10
Late_Braak_Pvalb	GRN	agonist	2.68955687534588e-10
Late_Braak_Oligo	GRN	agonist	2.35422158027414e-10
Late_Braak_Sst	GRN	agonist	3.13794961200784e-10
Late_Braak_VLMC	GRN	agonist	2.57220520071588e-10
Early_Braak_L6_CT	HTR2C	agonist	7.60356050223551e-10
Early_Braak_L4_IT	HTR2C	agonist	2.65488496408231e-11
Early_Braak_Astro	HTR2C	agonist	8.55072919321962e-10
Early_Braak_Endo	HTR2C	agonist	3.59361558808079e-10
Early_Braak_Chandelier	HTR2C	agonist	8.92759958376026e-11
Early_Braak_L6_IT	HTR2C	agonist	3.55482943865588e-10
Early_Braak_Sst	HTR2C	agonist	1.93594592437912e-09
Early_Braak_VLMC	HTR2C	agonist	5.05159101305033e-17
Early_Braak_Sncg	HTR2C	agonist	5.18875796809993e-10
Early_Braak_OPC	HTR2C	agonist	2.11856188337877e-11
Early_Braak_L5_ET	HTR2C	agonist	1.34191416291344e-09
Early_Braak_L6_IT_Car3	HTR2C	agonist	3.03839916502464e-10
Early_Braak_L2_3_IT	HTR2C	agonist	4.14354371955019e-10
Early_Braak_L6b	HTR2C	agonist	1.36988322323647e-10
Early_Braak_Micro-PVM	HTR2C	agonist	2.71655244154693e-10
Early_Braak_Pax6	HTR2C	agonist	2.33927239681276e-10
Early_Braak_L5_6_NP	HTR2C	agonist	4.37804885641711e-09
Early_Braak_Lamp5	HTR2C	agonist	3.09310357680105e-10
Early_Braak_Sst_Chodl	HTR2C	agonist	3.36199858172701e-10
Early_Braak_Oligo	HTR2C	agonist	2.50726012283407e-10
Early_Braak_Vip	HTR2C	agonist	8.53683655069558e-10
Early_Braak_Pvalb	HTR2C	agonist	4.55905642124949e-11
Early_Braak_Lamp5_Lhx6	HTR2C	agonist	2.16260566847418e-10
Early_Braak_L5_IT	HTR2C	agonist	3.2366860705449e-10
Late_Braak_L2_3_IT	HTR2C	agonist	3.86455697217515e-11
Late_Braak_Chandelier	HTR2C	agonist	8.10763467593946e-11
Late_Braak_L5_6_NP	HTR2C	agonist	3.90686492522778e-10
Late_Braak_L6_IT	HTR2C	agonist	1.26819855554364e-10
Late_Braak_Astro	HTR2C	agonist	1.66417119601977e-10
Late_Braak_L6_CT	HTR2C	agonist	1.12318588528617e-10
Late_Braak_Endo	HTR2C	agonist	2.07917938817812e-10
Late_Braak_L5_IT	HTR2C	agonist	8.18176609033928e-11
Late_Braak_L5_ET	HTR2C	agonist	3.85891356638291e-10
Late_Braak_OPC	HTR2C	agonist	4.88826331922589e-11
Late_Braak_L4_IT	HTR2C	agonist	4.51609345872131e-11
Late_Braak_L6b	HTR2C	agonist	1.36872257092763e-10
Late_Braak_Pax6	HTR2C	agonist	1.58392282958333e-10
Late_Braak_Lamp5_Lhx6	HTR2C	agonist	1.58832125486813e-10
Late_Braak_L6_IT_Car3	HTR2C	agonist	1.46331801462649e-10
Late_Braak_Micro-PVM	HTR2C	agonist	1.89830797568824e-10
Late_Braak_Lamp5	HTR2C	agonist	1.25189976435407e-10
Late_Braak_Sst_Chodl	HTR2C	agonist	3.64839802828109e-11
Late_Braak_Sncg	HTR2C	agonist	2.51731914868702e-10
Late_Braak_Vip	HTR2C	agonist	1.96586098491879e-09
Late_Braak_Pvalb	HTR2C	agonist	3.36808530664351e-11
Late_Braak_Oligo	HTR2C	agonist	4.07162708159689e-10
Late_Braak_Sst	HTR2C	agonist	1.99259440850122e-10
Late_Braak_VLMC	HTR2C	agonist	1.96297342885996e-10
Early_Braak_L6_CT	IL2RB	agonist	2.22480118460122e-10
Early_Braak_L4_IT	IL2RB	agonist	2.25401053168209e-11
Early_Braak_Astro	IL2RB	agonist	2.28866835239711e-17
Early_Braak_Endo	IL2RB	agonist	1.34650751453837e-17
Early_Braak_Chandelier	IL2RB	agonist	1.16580524378788e-16
Early_Braak_L6_IT	IL2RB	agonist	1.33284044369464e-10
Early_Braak_Sst	IL2RB	agonist	8.54252242016652e-18
Early_Braak_VLMC	IL2RB	agonist	2.14222546563386e-17
Early_Braak_Sncg	IL2RB	agonist	2.23292198348088e-10
Early_Braak_OPC	IL2RB	agonist	1.24187301616503e-17
Early_Braak_L5_ET	IL2RB	agonist	3.14884094993586e-12
Early_Braak_L6_IT_Car3	IL2RB	agonist	1.98436134431874e-11
Early_Braak_L2_3_IT	IL2RB	agonist	1.24958640023072e-10
Early_Braak_L6b	IL2RB	agonist	1.47734514574937e-10
Early_Braak_Micro-PVM	IL2RB	agonist	1.12840395285142e-17
Early_Braak_Pax6	IL2RB	agonist	2.46815955392649e-11
Early_Braak_L5_6_NP	IL2RB	agonist	1.39673505370027e-10
Early_Braak_Lamp5	IL2RB	agonist	1.06695781318527e-10
Early_Braak_Sst_Chodl	IL2RB	agonist	3.37537751471059e-15
Early_Braak_Oligo	IL2RB	agonist	3.16934987355455e-10
Early_Braak_Vip	IL2RB	agonist	1.30104260698261e-17
Early_Braak_Pvalb	IL2RB	agonist	1.79093150544716e-10
Early_Braak_Lamp5_Lhx6	IL2RB	agonist	3.8155288100599e-11
Early_Braak_L5_IT	IL2RB	agonist	1.21184930907382e-10
Late_Braak_L2_3_IT	IL2RB	agonist	2.5720369199152e-11
Late_Braak_Chandelier	IL2RB	agonist	4.79149471364587e-11
Late_Braak_L5_6_NP	IL2RB	agonist	8.72471010453749e-12
Late_Braak_L6_IT	IL2RB	agonist	3.75875757047845e-11
Late_Braak_Astro	IL2RB	agonist	1.11076499342709e-17
Late_Braak_L6_CT	IL2RB	agonist	1.89881289691888e-11
Late_Braak_Endo	IL2RB	agonist	2.93007064946017e-11
Late_Braak_L5_IT	IL2RB	agonist	7.35488836883108e-11
Late_Braak_L5_ET	IL2RB	agonist	1.01041890794425e-11
Late_Braak_OPC	IL2RB	agonist	5.34749332657375e-11
Late_Braak_L4_IT	IL2RB	agonist	6.73308286994079e-11
Late_Braak_L6b	IL2RB	agonist	4.77424773282961e-11
Late_Braak_Pax6	IL2RB	agonist	2.94707781326604e-12
Late_Braak_Lamp5_Lhx6	IL2RB	agonist	1.1630072783871e-12
Late_Braak_L6_IT_Car3	IL2RB	agonist	1.56229093058192e-11
Late_Braak_Micro-PVM	IL2RB	agonist	9.52971226140666e-10
Late_Braak_Lamp5	IL2RB	agonist	1.01963510948713e-10
Late_Braak_Sst_Chodl	IL2RB	agonist	1.51244111066247e-10
Late_Braak_Sncg	IL2RB	agonist	1.59929628286936e-11
Late_Braak_Vip	IL2RB	agonist	6.72703336651389e-12
Late_Braak_Pvalb	IL2RB	agonist	6.65525325173551e-11
Late_Braak_Oligo	IL2RB	agonist	1.2266347333467e-18
Late_Braak_Sst	IL2RB	agonist	8.0277903930744e-11
Late_Braak_VLMC	IL2RB	agonist	1.14433417619856e-16
Early_Braak_L6_CT	HLA-DQA1	agonist	4.65475153733864e-17
Early_Braak_L4_IT	HLA-DQA1	agonist	1.99742760683116e-10
Early_Braak_Astro	HLA-DQA1	agonist	4.38854183572088e-17
Early_Braak_Endo	HLA-DQA1	agonist	5.64082281437509e-10
Early_Braak_Chandelier	HLA-DQA1	agonist	1.06144666256319e-16
Early_Braak_L6_IT	HLA-DQA1	agonist	3.93567127519933e-11
Early_Braak_Sst	HLA-DQA1	agonist	3.23805272298527e-11
Early_Braak_VLMC	HLA-DQA1	agonist	1.27381159444647e-16
Early_Braak_Sncg	HLA-DQA1	agonist	1.57372216853425e-15
Early_Braak_OPC	HLA-DQA1	agonist	7.51685578098488e-11
Early_Braak_L5_ET	HLA-DQA1	agonist	1.49882195667297e-11
Early_Braak_L6_IT_Car3	HLA-DQA1	agonist	1.7017657474255e-10
Early_Braak_L2_3_IT	HLA-DQA1	agonist	1.04175056332799e-10
Early_Braak_L6b	HLA-DQA1	agonist	6.25685950006641e-11
Early_Braak_Micro-PVM	HLA-DQA1	agonist	7.51505258304757e-10
Early_Braak_Pax6	HLA-DQA1	agonist	4.33680868994202e-18
Early_Braak_L5_6_NP	HLA-DQA1	agonist	2.56005625853418e-11
Early_Braak_Lamp5	HLA-DQA1	agonist	2.79372546534262e-10
Early_Braak_Sst_Chodl	HLA-DQA1	agonist	9.5377411949263e-11
Early_Braak_Oligo	HLA-DQA1	agonist	4.42159212839748e-10
Early_Braak_Vip	HLA-DQA1	agonist	5.0037075531084e-17
Early_Braak_Pvalb	HLA-DQA1	agonist	3.19867204157556e-17
Early_Braak_Lamp5_Lhx6	HLA-DQA1	agonist	1.67538759526117e-10
Early_Braak_L5_IT	HLA-DQA1	agonist	2.6761762325089e-11
Late_Braak_L2_3_IT	HLA-DQA1	agonist	4.87247561450017e-11
Late_Braak_Chandelier	HLA-DQA1	agonist	1.46796066689161e-11
Late_Braak_L5_6_NP	HLA-DQA1	agonist	5.58539774903323e-11
Late_Braak_L6_IT	HLA-DQA1	agonist	6.56793679422428e-11
Late_Braak_Astro	HLA-DQA1	agonist	5.46370290476353e-12
Late_Braak_L6_CT	HLA-DQA1	agonist	3.81262487193673e-11
Late_Braak_Endo	HLA-DQA1	agonist	9.68684124597397e-12
Late_Braak_L5_IT	HLA-DQA1	agonist	3.64402052386121e-11
Late_Braak_L5_ET	HLA-DQA1	agonist	3.66803353808238e-11
Late_Braak_OPC	HLA-DQA1	agonist	6.47338058376363e-11
Late_Braak_L4_IT	HLA-DQA1	agonist	1.14370683961991e-10
Late_Braak_L6b	HLA-DQA1	agonist	3.36416735019248e-11
Late_Braak_Pax6	HLA-DQA1	agonist	7.681091719354e-11
Late_Braak_Lamp5_Lhx6	HLA-DQA1	agonist	1.67067236719934e-10
Late_Braak_L6_IT_Car3	HLA-DQA1	agonist	5.48192457595398e-11
Late_Braak_Micro-PVM	HLA-DQA1	agonist	4.79994547612095e-10
Late_Braak_Lamp5	HLA-DQA1	agonist	2.48759316723928e-11
Late_Braak_Sst_Chodl	HLA-DQA1	agonist	8.63019396764822e-11
Late_Braak_Sncg	HLA-DQA1	agonist	1.19095582386173e-10
Late_Braak_Vip	HLA-DQA1	agonist	2.35751332770958e-11
Late_Braak_Pvalb	HLA-DQA1	agonist	2.46239815953351e-11
Late_Braak_Oligo	HLA-DQA1	agonist	1.11640758397327e-10
Late_Braak_Sst	HLA-DQA1	agonist	5.83822680538676e-11
Late_Braak_VLMC	HLA-DQA1	agonist	2.17633016582049e-11
Early_Braak_L6_CT	HCRTR1	agonist	2.8025315438821e-17
Early_Braak_L4_IT	HCRTR1	agonist	6.92458661657205e-11
Early_Braak_Astro	HCRTR1	agonist	1.59462515335071e-17
Early_Braak_Endo	HCRTR1	agonist	1.30104260698261e-17
Early_Braak_Chandelier	HCRTR1	agonist	9.17314491378298e-17
Early_Braak_L6_IT	HCRTR1	agonist	6.69524577245247e-11
Early_Braak_Sst	HCRTR1	agonist	3.37305125058172e-11
Early_Braak_VLMC	HCRTR1	agonist	2.32737576866932e-17
Early_Braak_Sncg	HCRTR1	agonist	1.97748667393816e-10
Early_Braak_OPC	HCRTR1	agonist	1.63285661425205e-10
Early_Braak_L5_ET	HCRTR1	agonist	3.71494962073518e-11
Early_Braak_L6_IT_Car3	HCRTR1	agonist	4.22432812420356e-12
Early_Braak_L2_3_IT	HCRTR1	agonist	9.98065083574949e-11
Early_Braak_L6b	HCRTR1	agonist	8.80119064889787e-11
Early_Braak_Micro-PVM	HCRTR1	agonist	3.49644694633735e-18
Early_Braak_Pax6	HCRTR1	agonist	9.66050617087591e-11
Early_Braak_L5_6_NP	HCRTR1	agonist	1.97978997961446e-17
Early_Braak_Lamp5	HCRTR1	agonist	1.10465107285273e-10
Early_Braak_Sst_Chodl	HCRTR1	agonist	2.09350300118965e-10
Early_Braak_Oligo	HCRTR1	agonist	3.19632568907391e-10
Early_Braak_Vip	HCRTR1	agonist	1.05564122073655e-12
Early_Braak_Pvalb	HCRTR1	agonist	3.20709671423037e-11
Early_Braak_Lamp5_Lhx6	HCRTR1	agonist	8.62618604862235e-11
Early_Braak_L5_IT	HCRTR1	agonist	1.03786630044931e-10
Late_Braak_L2_3_IT	HCRTR1	agonist	3.63449729016493e-11
Late_Braak_Chandelier	HCRTR1	agonist	3.82033216616167e-17
Late_Braak_L5_6_NP	HCRTR1	agonist	1.15822733656714e-10
Late_Braak_L6_IT	HCRTR1	agonist	7.72005825556032e-11
Late_Braak_Astro	HCRTR1	agonist	9.77277611082556e-11
Late_Braak_L6_CT	HCRTR1	agonist	4.60460374220882e-11
Late_Braak_Endo	HCRTR1	agonist	2.22486528782524e-11
Late_Braak_L5_IT	HCRTR1	agonist	6.56731592131398e-11
Late_Braak_L5_ET	HCRTR1	agonist	1.02575146848004e-10
Late_Braak_OPC	HCRTR1	agonist	1.36358446007502e-10
Late_Braak_L4_IT	HCRTR1	agonist	1.10976340009286e-10
Late_Braak_L6b	HCRTR1	agonist	2.88241835032969e-11
Late_Braak_Pax6	HCRTR1	agonist	3.34721616695851e-11
Late_Braak_Lamp5_Lhx6	HCRTR1	agonist	4.15987767385634e-11
Late_Braak_L6_IT_Car3	HCRTR1	agonist	2.5721354991838e-11
Late_Braak_Micro-PVM	HCRTR1	agonist	2.55087125350003e-11
Late_Braak_Lamp5	HCRTR1	agonist	1.41068784166396e-10
Late_Braak_Sst_Chodl	HCRTR1	agonist	7.10381619623254e-11
Late_Braak_Sncg	HCRTR1	agonist	2.65253418996877e-10
Late_Braak_Vip	HCRTR1	agonist	5.89233356601138e-11
Late_Braak_Pvalb	HCRTR1	agonist	4.79697241323616e-11
Late_Braak_Oligo	HCRTR1	agonist	1.2266347333467e-18
Late_Braak_Sst	HCRTR1	agonist	2.57570193504532e-11
Late_Braak_VLMC	HCRTR1	agonist	5.0566540073167e-12
Early_Braak_L6_CT	HTR1A	agonist	4.37331237625979e-11
Early_Braak_L4_IT	HTR1A	agonist	2.96009943927283e-11
Early_Braak_Astro	HTR1A	agonist	2.61110460050326e-17
Early_Braak_Endo	HTR1A	agonist	8.11125260459341e-18
Early_Braak_Chandelier	HTR1A	agonist	1.15163299461302e-16
Early_Braak_L6_IT	HTR1A	agonist	1.10702670157223e-10
Early_Braak_Sst	HTR1A	agonist	2.58040105449269e-11
Early_Braak_VLMC	HTR1A	agonist	1.73472347597681e-17
Early_Braak_Sncg	HTR1A	agonist	9.5523147157295e-15
Early_Braak_OPC	HTR1A	agonist	6.02488718179787e-18
Early_Braak_L5_ET	HTR1A	agonist	1.63547720055789e-16
Early_Braak_L6_IT_Car3	HTR1A	agonist	1.21001131309511e-10
Early_Braak_L2_3_IT	HTR1A	agonist	1.16400264895943e-10
Early_Braak_L6b	HTR1A	agonist	2.20330935930803e-10
Early_Braak_Micro-PVM	HTR1A	agonist	7.81829305173188e-19
Early_Braak_Pax6	HTR1A	agonist	7.41109107639212e-11
Early_Braak_L5_6_NP	HTR1A	agonist	1.08513348817948e-10
Early_Braak_Lamp5	HTR1A	agonist	6.03656434411784e-11
Early_Braak_Sst_Chodl	HTR1A	agonist	2.91521812713655e-11
Early_Braak_Oligo	HTR1A	agonist	1.72002447138101e-17
Early_Braak_Vip	HTR1A	agonist	4.62592786205239e-11
Early_Braak_Pvalb	HTR1A	agonist	1.2266347333467e-17
Early_Braak_Lamp5_Lhx6	HTR1A	agonist	2.63119583623168e-16
Early_Braak_L5_IT	HTR1A	agonist	2.91167717511515e-11
Late_Braak_L2_3_IT	HTR1A	agonist	3.138924326891e-11
Late_Braak_Chandelier	HTR1A	agonist	1.86024786620124e-11
Late_Braak_L5_6_NP	HTR1A	agonist	8.31556113132205e-11
Late_Braak_L6_IT	HTR1A	agonist	4.093311819412e-11
Late_Braak_Astro	HTR1A	agonist	7.75791922889773e-18
Late_Braak_L6_CT	HTR1A	agonist	8.78878640981187e-11
Late_Braak_Endo	HTR1A	agonist	3.21874857594841e-12
Late_Braak_L5_IT	HTR1A	agonist	3.31432048207798e-11
Late_Braak_L5_ET	HTR1A	agonist	3.36734225068015e-12
Late_Braak_OPC	HTR1A	agonist	1.36124930050627e-12
Late_Braak_L4_IT	HTR1A	agonist	3.06620655302057e-16
Late_Braak_L6b	HTR1A	agonist	5.24416590151834e-11
Late_Braak_Pax6	HTR1A	agonist	2.30551295185698e-12
Late_Braak_Lamp5_Lhx6	HTR1A	agonist	1.02240504344354e-11
Late_Braak_L6_IT_Car3	HTR1A	agonist	8.75281946560976e-11
Late_Braak_Micro-PVM	HTR1A	agonist	4.56319043328963e-17
Late_Braak_Lamp5	HTR1A	agonist	2.44878259756836e-11
Late_Braak_Sst_Chodl	HTR1A	agonist	3.68638925249336e-11
Late_Braak_Sncg	HTR1A	agonist	2.29949703458552e-11
Late_Braak_Vip	HTR1A	agonist	5.3356536487766e-11
Late_Braak_Pvalb	HTR1A	agonist	1.50938444406081e-15
Late_Braak_Oligo	HTR1A	agonist	1.0842021724855e-18
Late_Braak_Sst	HTR1A	agonist	4.41241728266899e-11
Late_Braak_VLMC	HTR1A	agonist	1.19636195257172e-16
Early_Braak_L6_CT	JAK2	agonist	3.01451052215966e-09
Early_Braak_L4_IT	JAK2	agonist	3.71901954771022e-09
Early_Braak_Astro	JAK2	agonist	5.95360932439387e-11
Early_Braak_Endo	JAK2	agonist	1.97007825251351e-09
Early_Braak_Chandelier	JAK2	agonist	1.68629299420435e-10
Early_Braak_L6_IT	JAK2	agonist	6.30671937590771e-10
Early_Braak_Sst	JAK2	agonist	4.03748283839379e-09
Early_Braak_VLMC	JAK2	agonist	5.77575657330339e-10
Early_Braak_Sncg	JAK2	agonist	5.00567191089572e-10
Early_Braak_OPC	JAK2	agonist	7.22259354683219e-10
Early_Braak_L5_ET	JAK2	agonist	1.06464481453342e-09
Early_Braak_L6_IT_Car3	JAK2	agonist	2.67853722687655e-09
Early_Braak_L2_3_IT	JAK2	agonist	8.08375883007315e-10
Early_Braak_L6b	JAK2	agonist	3.10531236750444e-10
Early_Braak_Micro-PVM	JAK2	agonist	9.36293733789642e-10
Early_Braak_Pax6	JAK2	agonist	8.31591177203869e-10
Early_Braak_L5_6_NP	JAK2	agonist	1.12973373309055e-09
Early_Braak_Lamp5	JAK2	agonist	1.68319241020223e-09
Early_Braak_Sst_Chodl	JAK2	agonist	1.68865185590907e-09
Early_Braak_Oligo	JAK2	agonist	5.10279313973081e-10
Early_Braak_Vip	JAK2	agonist	1.82803457989949e-09
Early_Braak_Pvalb	JAK2	agonist	7.50135362882176e-10
Early_Braak_Lamp5_Lhx6	JAK2	agonist	2.95013162840096e-09
Early_Braak_L5_IT	JAK2	agonist	1.41248740706446e-09
Late_Braak_L2_3_IT	JAK2	agonist	6.21855583547646e-10
Late_Braak_Chandelier	JAK2	agonist	9.23374436326226e-10
Late_Braak_L5_6_NP	JAK2	agonist	8.23603977680351e-10
Late_Braak_L6_IT	JAK2	agonist	5.91746969218721e-10
Late_Braak_Astro	JAK2	agonist	5.1527882717208e-10
Late_Braak_L6_CT	JAK2	agonist	6.70236491860805e-10
Late_Braak_Endo	JAK2	agonist	1.04987853880962e-09
Late_Braak_L5_IT	JAK2	agonist	2.23722172139355e-09
Late_Braak_L5_ET	JAK2	agonist	5.28985724536003e-10
Late_Braak_OPC	JAK2	agonist	7.12895417002232e-11
