cell_type	target	binding	perb_score
Early_Braak_L6b	SPPL2A	agonist	8.07130370319772e-10
Early_Braak_L5_IT	SPPL2A	agonist	8.24868862356604e-10
Early_Braak_Astrocyte	SPPL2A	agonist	7.45585763320868e-10
Early_Braak_L5_6_NP	SPPL2A	agonist	6.05112020710673e-10
Early_Braak_Pvalb	SPPL2A	agonist	3.51156522493797e-10
Early_Braak_OPC	SPPL2A	agonist	1.60339164371693e-10
Early_Braak_Lamp5_Lhx6	SPPL2A	agonist	9.18629782178452e-10
Early_Braak_VLMC	SPPL2A	agonist	6.5229491703058e-10
Late_Braak_Endothelial	SPPL2A	agonist	4.42687475655571e-10
Late_Braak_L4_IT	SPPL2A	agonist	5.54103832233733e-10
Late_Braak_L5_ET	SPPL2A	agonist	1.72997511556399e-10
Late_Braak_Lamp5_Lhx6	SPPL2A	agonist	2.6910542693988e-10
Late_Braak_Lamp5	SPPL2A	agonist	3.96686468434016e-10
Late_Braak_L6_IT_Car3	SPPL2A	agonist	5.34225249913826e-10
Late_Braak_L2_3_IT	SPPL2A	agonist	6.03202963613909e-10
Late_Braak_L6_CT	SPPL2A	agonist	2.89697758883865e-10
Late_Braak_L6_IT	SPPL2A	agonist	4.10419467885605e-10
Late_Braak_L5_IT	SPPL2A	agonist	6.38087206973691e-10
Late_Braak_L5_6_NP	SPPL2A	agonist	1.10393977280176e-09
Late_Braak_Microglia-PVM	SPPL2A	agonist	1.19851781776887e-09
Late_Braak_L6b	SPPL2A	agonist	4.84855052316648e-10
Late_Braak_Sst_Chodl	SPPL2A	agonist	4.08509296597578e-10
Late_Braak_OPC	SPPL2A	agonist	4.6214844284735e-10
Late_Braak_Oligodendrocyte	SPPL2A	agonist	1.05370317380352e-10
Late_Braak_Pax6	SPPL2A	agonist	6.66199745049394e-10
Late_Braak_Pvalb	SPPL2A	agonist	1.43741192991924e-09
Late_Braak_Sncg	SPPL2A	agonist	5.1806797423489e-10
Late_Braak_Sst	SPPL2A	agonist	3.13274174402011e-10
Late_Braak_VLMC	SPPL2A	agonist	8.28790211966499e-10
Late_Braak_Vip	SPPL2A	agonist	9.41867944702746e-10
Early_Braak_L4_IT	TFRC	agonist	1.68082157434089e-10
Early_Braak_Sncg	TFRC	agonist	4.51002344863851e-10
Early_Braak_L6_CT	TFRC	agonist	3.65904457312587e-10
Early_Braak_Microglia-PVM	TFRC	agonist	1.59663449315719e-09
Early_Braak_Chandelier	TFRC	agonist	1.39560896213874e-09
Early_Braak_L2_3_IT	TFRC	agonist	9.37976420977875e-11
Early_Braak_L6_IT_Car3	TFRC	agonist	5.81200542903134e-10
Early_Braak_L6_IT	TFRC	agonist	8.28006775154442e-10
Early_Braak_Pax6	TFRC	agonist	2.29266874949237e-10
Early_Braak_Oligodendrocyte	TFRC	agonist	2.21369869539089e-10
Early_Braak_Vip	TFRC	agonist	1.20225738710454e-10
Late_Braak_Chandelier	TFRC	agonist	6.97697355589665e-10
Late_Braak_Astrocyte	TFRC	agonist	9.66353322227721e-10
Early_Braak_Lamp5	TFRC	agonist	3.69201188073845e-10
Early_Braak_Sst	TFRC	agonist	5.82838448424518e-10
Early_Braak_L6b	TFRC	agonist	5.88718226715354e-11
Early_Braak_L5_IT	TFRC	agonist	5.19438390418011e-10
Early_Braak_Astrocyte	TFRC	agonist	2.57466689681223e-10
Early_Braak_L5_6_NP	TFRC	agonist	6.41566403889809e-10
Early_Braak_Pvalb	TFRC	agonist	2.11844730291211e-10
Early_Braak_OPC	TFRC	agonist	2.64471271883696e-10
Early_Braak_Lamp5_Lhx6	TFRC	agonist	8.22273447944297e-10
Early_Braak_VLMC	TFRC	agonist	8.57532604806748e-10
Late_Braak_Endothelial	TFRC	agonist	1.23299578202853e-09
Late_Braak_L4_IT	TFRC	agonist	2.84984497098893e-10
Late_Braak_L5_ET	TFRC	agonist	1.23748257606395e-10
Late_Braak_Lamp5_Lhx6	TFRC	agonist	6.0791010539139e-10
Late_Braak_Lamp5	TFRC	agonist	6.50117274474408e-12
Late_Braak_L6_IT_Car3	TFRC	agonist	1.50381121734172e-10
Late_Braak_L2_3_IT	TFRC	agonist	1.92529227308978e-11
Late_Braak_L6_CT	TFRC	agonist	1.46776872534187e-11
Late_Braak_L6_IT	TFRC	agonist	5.91673769238872e-10
Late_Braak_L5_IT	TFRC	agonist	5.87185291593323e-10
Late_Braak_L5_6_NP	TFRC	agonist	8.32682487226067e-12
Late_Braak_Microglia-PVM	TFRC	agonist	7.16791562859949e-11
Late_Braak_L6b	TFRC	agonist	3.16496795466025e-10
Late_Braak_Sst_Chodl	TFRC	agonist	1.68672978625656e-10
Late_Braak_OPC	TFRC	agonist	2.03614432711479e-13
Late_Braak_Oligodendrocyte	TFRC	agonist	1.35491845276984e-10
Late_Braak_Pax6	TFRC	agonist	6.66118544719426e-10
Late_Braak_Pvalb	TFRC	agonist	9.64385306191808e-11
Late_Braak_Sncg	TFRC	agonist	5.72793819342475e-10
Late_Braak_Sst	TFRC	agonist	4.61927844889219e-11
Late_Braak_VLMC	TFRC	agonist	7.98420226317554e-10
Late_Braak_Vip	TFRC	agonist	4.54665960284397e-11
Early_Braak_L4_IT	SRC	agonist	7.17710989662751e-10
Early_Braak_Sncg	SRC	agonist	2.02294297465696e-10
Early_Braak_L6_CT	SRC	agonist	4.7163173639103e-10
Early_Braak_Microglia-PVM	SRC	agonist	2.52423459021415e-10
Early_Braak_Chandelier	SRC	agonist	3.41340311452755e-10
Early_Braak_L2_3_IT	SRC	agonist	5.67811260402123e-10
Early_Braak_L6_IT_Car3	SRC	agonist	4.5824158668903e-10
Early_Braak_L6_IT	SRC	agonist	1.07047042909961e-10
Early_Braak_Pax6	SRC	agonist	1.8475249209649e-10
Early_Braak_Oligodendrocyte	SRC	agonist	6.2920822301195e-11
Early_Braak_Vip	SRC	agonist	1.15959004650841e-10
Late_Braak_Chandelier	SRC	agonist	3.72171690070265e-10
Late_Braak_Astrocyte	SRC	agonist	2.81557655052555e-10
Early_Braak_Lamp5	SRC	agonist	6.23594800449896e-10
Early_Braak_Sst	SRC	agonist	3.67370951844258e-10
Early_Braak_L6b	SRC	agonist	3.67610335437136e-11
Early_Braak_L5_IT	SRC	agonist	3.86189306816248e-11
Early_Braak_Astrocyte	SRC	agonist	1.4933069198171e-10
Early_Braak_L5_6_NP	SRC	agonist	5.68893132736946e-10
Early_Braak_Pvalb	SRC	agonist	1.25652658396894e-10
Early_Braak_OPC	SRC	agonist	1.87840648632409e-10
Early_Braak_Lamp5_Lhx6	SRC	agonist	6.61506414902725e-11
Early_Braak_VLMC	SRC	agonist	2.41307120636757e-10
Late_Braak_Endothelial	SRC	agonist	1.72770224013236e-10
Late_Braak_L4_IT	SRC	agonist	3.46966861447123e-11
Late_Braak_L5_ET	SRC	agonist	1.61889785484514e-10
Late_Braak_Lamp5_Lhx6	SRC	agonist	4.50404679727769e-10
Late_Braak_Lamp5	SRC	agonist	1.10338045698444e-11
Late_Braak_L6_IT_Car3	SRC	agonist	1.91866353140605e-10
Late_Braak_L2_3_IT	SRC	agonist	3.35915578571884e-10
Late_Braak_L6_CT	SRC	agonist	4.77123257802185e-10
Late_Braak_L6_IT	SRC	agonist	6.50208167662581e-11
Late_Braak_L5_IT	SRC	agonist	2.53173058798367e-10
Late_Braak_L5_6_NP	SRC	agonist	2.41563564021617e-10
Late_Braak_Microglia-PVM	SRC	agonist	3.75998889223602e-11
Late_Braak_L6b	SRC	agonist	1.90598752231486e-10
Late_Braak_Sst_Chodl	SRC	agonist	9.53101065169073e-11
Late_Braak_OPC	SRC	agonist	1.31715763513273e-10
Late_Braak_Oligodendrocyte	SRC	agonist	9.73804500559372e-12
Late_Braak_Pax6	SRC	agonist	2.77616558739656e-10
Late_Braak_Pvalb	SRC	agonist	5.04494165006908e-10
Late_Braak_Sncg	SRC	agonist	4.33898164231635e-11
Late_Braak_Sst	SRC	agonist	3.86710467773651e-10
Late_Braak_VLMC	SRC	agonist	6.3924145748593e-10
Late_Braak_Vip	SRC	agonist	2.18260079724285e-10
Early_Braak_L4_IT	TKT	agonist	2.50101113921426e-10
Early_Braak_Sncg	TKT	agonist	1.41243758823807e-11
Early_Braak_L6_CT	TKT	agonist	5.10358030046995e-12
Early_Braak_Microglia-PVM	TKT	agonist	2.38732224620537e-10
Early_Braak_Chandelier	TKT	agonist	2.17293400435725e-10
Early_Braak_L2_3_IT	TKT	agonist	1.71729022995706e-10
Early_Braak_L6_IT_Car3	TKT	agonist	3.77428298440536e-10
Early_Braak_L6_IT	TKT	agonist	5.04167811832482e-10
Early_Braak_Pax6	TKT	agonist	3.40212597073494e-10
Early_Braak_Oligodendrocyte	TKT	agonist	9.04513635793773e-10
Early_Braak_Vip	TKT	agonist	3.91544121648369e-10
Late_Braak_Chandelier	TKT	agonist	5.24996575599354e-10
Late_Braak_Astrocyte	TKT	agonist	5.25202380776259e-10
Early_Braak_Lamp5	TKT	agonist	1.68896628058328e-10
Early_Braak_Sst	TKT	agonist	6.40182584187737e-11
Early_Braak_L6b	TKT	agonist	6.70311369607053e-10
Early_Braak_L5_IT	TKT	agonist	7.36920924693816e-11
Early_Braak_Astrocyte	TKT	agonist	2.60302643267631e-10
Early_Braak_L5_6_NP	TKT	agonist	3.73213716979764e-10
Early_Braak_Pvalb	TKT	agonist	6.11310718950323e-10
Early_Braak_OPC	TKT	agonist	4.03406924406877e-10
Early_Braak_Lamp5_Lhx6	TKT	agonist	2.47467817216935e-10
Early_Braak_VLMC	TKT	agonist	1.21676708388167e-10
Late_Braak_Endothelial	TKT	agonist	3.8239144505649e-10
Late_Braak_L4_IT	TKT	agonist	3.31403033223917e-10
Late_Braak_L5_ET	TKT	agonist	6.66284024773489e-10
Late_Braak_Lamp5_Lhx6	TKT	agonist	3.8872218044697e-10
Late_Braak_Lamp5	TKT	agonist	2.91970488103088e-10
Late_Braak_L6_IT_Car3	TKT	agonist	5.48174740985956e-10
Late_Braak_L2_3_IT	TKT	agonist	1.94303314846851e-10
Late_Braak_L6_CT	TKT	agonist	5.91286350985264e-10
Late_Braak_L6_IT	TKT	agonist	2.71326525757242e-10
Late_Braak_L5_IT	TKT	agonist	2.95811564906138e-10
Late_Braak_L5_6_NP	TKT	agonist	2.07342304054025e-10
Late_Braak_Microglia-PVM	TKT	agonist	4.02471711279307e-10
Late_Braak_L6b	TKT	agonist	8.01987238368624e-11
Late_Braak_Sst_Chodl	TKT	agonist	7.733914630751e-11
Late_Braak_OPC	TKT	agonist	4.48805098734322e-10
Late_Braak_Oligodendrocyte	TKT	agonist	2.01343304643145e-10
Late_Braak_Pax6	TKT	agonist	9.21255618886625e-11
Late_Braak_Pvalb	TKT	agonist	3.96290305897256e-10
Late_Braak_Sncg	TKT	agonist	4.66626935323537e-10
Late_Braak_Sst	TKT	agonist	1.90059403281832e-10
Late_Braak_VLMC	TKT	agonist	6.64059564450408e-10
Late_Braak_Vip	TKT	agonist	6.26183126502945e-11
Early_Braak_L4_IT	TMEM106B	agonist	6.73191396371038e-10
Early_Braak_Sncg	TMEM106B	agonist	3.2994246514108e-10
Early_Braak_L6_CT	TMEM106B	agonist	1.39133041143261e-09
Early_Braak_Microglia-PVM	TMEM106B	agonist	1.43856954764617e-10
Early_Braak_Chandelier	TMEM106B	agonist	8.25991253896745e-10
Early_Braak_L2_3_IT	TMEM106B	agonist	3.83597343182098e-10
Early_Braak_L6_IT_Car3	TMEM106B	agonist	5.69291426468525e-12
Early_Braak_L6_IT	TMEM106B	agonist	1.29485502829648e-09
Early_Braak_Pax6	TMEM106B	agonist	7.50176335052341e-10
Early_Braak_Oligodendrocyte	TMEM106B	agonist	4.21126307731756e-10
Early_Braak_Vip	TMEM106B	agonist	5.82616888200623e-10
Late_Braak_Chandelier	TMEM106B	agonist	2.00325485847665e-09
Late_Braak_Astrocyte	TMEM106B	agonist	7.22488492228631e-10
Early_Braak_Lamp5	TMEM106B	agonist	6.58807899611608e-10
Early_Braak_Sst	TMEM106B	agonist	9.17829987528782e-10
Early_Braak_L6b	TMEM106B	agonist	1.49365166016353e-09
Early_Braak_L5_IT	TMEM106B	agonist	7.43825615735895e-10
Early_Braak_Astrocyte	TMEM106B	agonist	5.53887340220196e-10
Early_Braak_L5_6_NP	TMEM106B	agonist	9.2918038910893e-10
Early_Braak_Pvalb	TMEM106B	agonist	8.25299764805819e-11
Early_Braak_OPC	TMEM106B	agonist	1.42744396347757e-09
Early_Braak_Lamp5_Lhx6	TMEM106B	agonist	7.85805839753271e-10
Early_Braak_VLMC	TMEM106B	agonist	3.353596548084e-10
Late_Braak_Endothelial	TMEM106B	agonist	1.25474942701018e-10
Late_Braak_L4_IT	TMEM106B	agonist	6.2267262067361e-11
Late_Braak_L5_ET	TMEM106B	agonist	2.71447887198917e-10
Late_Braak_Lamp5_Lhx6	TMEM106B	agonist	1.75143849153251e-09
Late_Braak_Lamp5	TMEM106B	agonist	6.74883008174755e-10
Late_Braak_L6_IT_Car3	TMEM106B	agonist	2.34485712316749e-10
Late_Braak_L2_3_IT	TMEM106B	agonist	1.24816739371992e-09
Late_Braak_L6_CT	TMEM106B	agonist	6.6183312340046e-10
Late_Braak_L6_IT	TMEM106B	agonist	1.43202757712793e-10
Late_Braak_L5_IT	TMEM106B	agonist	1.10184472966573e-09
Late_Braak_L5_6_NP	TMEM106B	agonist	1.42801259011792e-09
Late_Braak_Microglia-PVM	TMEM106B	agonist	2.33864245526079e-10
Late_Braak_L6b	TMEM106B	agonist	8.81443274084128e-10
Late_Braak_Sst_Chodl	TMEM106B	agonist	8.1391943331024e-10
Late_Braak_OPC	TMEM106B	agonist	1.02044028528679e-09
Late_Braak_Oligodendrocyte	TMEM106B	agonist	5.42628129447491e-10
Late_Braak_Pax6	TMEM106B	agonist	2.41346216835744e-10
Late_Braak_Pvalb	TMEM106B	agonist	4.78970037886987e-10
Late_Braak_Sncg	TMEM106B	agonist	6.91956686177628e-10
Late_Braak_Sst	TMEM106B	agonist	1.45027000010043e-09
Late_Braak_VLMC	TMEM106B	agonist	9.21860818836607e-10
Late_Braak_Vip	TMEM106B	agonist	5.67806654349352e-10
Early_Braak_L4_IT	TREM2	agonist	1.40419150814305e-11
Early_Braak_Sncg	TREM2	agonist	5.18519374574544e-11
Early_Braak_L6_CT	TREM2	agonist	2.38747445192349e-10
Early_Braak_Microglia-PVM	TREM2	agonist	5.94413481527503e-10
Early_Braak_Chandelier	TREM2	agonist	4.64950053459735e-11
Early_Braak_L2_3_IT	TREM2	agonist	2.52852309025533e-11
Early_Braak_L6_IT_Car3	TREM2	agonist	4.6408393775835e-11
Early_Braak_L6_IT	TREM2	agonist	1.60914822873013e-11
Early_Braak_Pax6	TREM2	agonist	2.67198100463949e-17
Early_Braak_Oligodendrocyte	TREM2	agonist	2.92176441306108e-11
Early_Braak_Vip	TREM2	agonist	6.97064428744841e-11
Late_Braak_Chandelier	TREM2	agonist	3.39992120782951e-11
Late_Braak_Astrocyte	TREM2	agonist	3.83212941143076e-17
Early_Braak_Lamp5	TREM2	agonist	5.46854868393359e-12
Early_Braak_Sst	TREM2	agonist	3.54368121923355e-11
Early_Braak_L6b	TREM2	agonist	1.89466833359931e-11
Early_Braak_L5_IT	TREM2	agonist	5.11806930276724e-14
Early_Braak_Astrocyte	TREM2	agonist	1.53765403562997e-16
Early_Braak_L5_6_NP	TREM2	agonist	8.860449815279e-14
Early_Braak_Pvalb	TREM2	agonist	4.53350838701316e-12
Early_Braak_OPC	TREM2	agonist	9.62107103976015e-17
Early_Braak_Lamp5_Lhx6	TREM2	agonist	6.83180712661708e-11
Early_Braak_VLMC	TREM2	agonist	1.86835436258807e-17
Late_Braak_Endothelial	TREM2	agonist	5.96420412940111e-11
Late_Braak_L4_IT	TREM2	agonist	6.68295406677762e-12
Late_Braak_L5_ET	TREM2	agonist	5.45356725158374e-11
Late_Braak_Lamp5_Lhx6	TREM2	agonist	1.10021779061888e-10
Late_Braak_Lamp5	TREM2	agonist	9.75859787766243e-11
Late_Braak_L6_IT_Car3	TREM2	agonist	2.65903064901889e-11
Late_Braak_L2_3_IT	TREM2	agonist	3.858837470593e-12
Late_Braak_L6_CT	TREM2	agonist	1.77995744721141e-11
Late_Braak_L6_IT	TREM2	agonist	3.16694852712237e-11
Late_Braak_L5_IT	TREM2	agonist	3.81150039401043e-11
Late_Braak_L5_6_NP	TREM2	agonist	4.74713691452701e-11
Late_Braak_Microglia-PVM	TREM2	agonist	3.39568648978917e-10
Late_Braak_L6b	TREM2	agonist	2.56275672604996e-17
Late_Braak_Sst_Chodl	TREM2	agonist	8.21454528595542e-11
Late_Braak_OPC	TREM2	agonist	1.0089862217664e-13
Late_Braak_Oligodendrocyte	TREM2	agonist	1.40491344311318e-10
Late_Braak_Pax6	TREM2	agonist	7.97972798949331e-17
Late_Braak_Pvalb	TREM2	agonist	1.92582404169656e-11
Late_Braak_Sncg	TREM2	agonist	3.73859895135201e-11
Late_Braak_Sst	TREM2	agonist	1.33963417447237e-11
Late_Braak_VLMC	TREM2	agonist	3.64807851372056e-17
Late_Braak_Vip	TREM2	agonist	5.64785044985378e-17
Early_Braak_L4_IT	TNF	agonist	1.31909553776846e-10
Early_Braak_Sncg	TNF	agonist	7.51570544372897e-11
Early_Braak_L6_CT	TNF	agonist	5.39719282672548e-17
Early_Braak_Microglia-PVM	TNF	agonist	4.70434524603273e-10
Early_Braak_Chandelier	TNF	agonist	9.14850795368004e-18
Early_Braak_L2_3_IT	TNF	agonist	2.79984583982113e-17
Early_Braak_L6_IT_Car3	TNF	agonist	6.44006851968226e-11
Early_Braak_L6_IT	TNF	agonist	2.49844749787598e-11
Early_Braak_Pax6	TNF	agonist	1.2509268882771e-17
Early_Braak_Oligodendrocyte	TNF	agonist	5.37278519080097e-11
Early_Braak_Vip	TNF	agonist	7.33021255130254e-16
Late_Braak_Chandelier	TNF	agonist	4.34506383297942e-11
Late_Braak_Astrocyte	TNF	agonist	1.26289775326258e-17
Early_Braak_Lamp5	TNF	agonist	3.07279749304204e-12
Early_Braak_Sst	TNF	agonist	1.63653485417008e-17
Early_Braak_L6b	TNF	agonist	6.1331736667335e-19
Early_Braak_L5_IT	TNF	agonist	6.1331736667335e-18
Early_Braak_Astrocyte	TNF	agonist	1.27549370109697e-17
Early_Braak_L5_6_NP	TNF	agonist	1.0300042845673e-11
Early_Braak_Pvalb	TNF	agonist	1.32112603944549e-17
Early_Braak_OPC	TNF	agonist	4.43123206696292e-17
Early_Braak_Lamp5_Lhx6	TNF	agonist	4.35066434406066e-17
Early_Braak_VLMC	TNF	agonist	3.04784253323119e-18
Late_Braak_Endothelial	TNF	agonist	3.50933315812206e-17
Late_Braak_L4_IT	TNF	agonist	2.18783294530189e-17
Late_Braak_L5_ET	TNF	agonist	6.2546344413855e-18
Late_Braak_Lamp5_Lhx6	TNF	agonist	3.9936333522191e-17
Late_Braak_Lamp5	TNF	agonist	1.38845624178386e-17
Late_Braak_L6_IT_Car3	TNF	agonist	4.3817756927439e-11
Late_Braak_L2_3_IT	TNF	agonist	1.64935625213202e-16
Late_Braak_L6_CT	TNF	agonist	1.97788907665131e-17
Late_Braak_L6_IT	TNF	agonist	3.27862736959617e-16
Late_Braak_L5_IT	TNF	agonist	1.84403634944074e-17
Late_Braak_L5_6_NP	TNF	agonist	4.5236053827798e-17
Late_Braak_Microglia-PVM	TNF	agonist	9.02898857714060e-11
Late_Braak_L6b	TNF	agonist	8.4287867870717e-12
Late_Braak_Sst_Chodl	TNF	agonist	3.47391746449475e-18
Late_Braak_OPC	TNF	agonist	3.64119945218717e-15
Late_Braak_Oligodendrocyte	TNF	agonist	6.9928938926747e-18
Late_Braak_Pax6	TNF	agonist	3.68807269888147e-17
Late_Braak_Pvalb	TNF	agonist	4.07671865738394e-15
Late_Braak_Sncg	TNF	agonist	7.35980840008019e-18
Late_Braak_Sst	TNF	agonist	6.73228281424582e-11
Late_Braak_VLMC	TNF	agonist	1.73472347597681e-17
Late_Braak_Vip	TNF	agonist	3.87895961444886e-18
Early_Braak_L4_IT	TNIP1	agonist	2.74018088205778e-10
Early_Braak_Sncg	TNIP1	agonist	5.53899347256228e-10
Early_Braak_L6_CT	TNIP1	agonist	4.51868366627619e-10
Early_Braak_Microglia-PVM	TNIP1	agonist	3.98248440657953e-10
Early_Braak_Chandelier	TNIP1	agonist	2.70641979685233e-10
Early_Braak_L2_3_IT	TNIP1	agonist	1.50720125869438e-10
Early_Braak_L6_IT_Car3	TNIP1	agonist	5.42890982098949e-10
Early_Braak_L6_IT	TNIP1	agonist	1.62753653828122e-11
Early_Braak_Pax6	TNIP1	agonist	2.09960252745377e-10
Early_Braak_Oligodendrocyte	TNIP1	agonist	2.86841451902628e-10
Early_Braak_Vip	TNIP1	agonist	4.92332938587461e-11
Late_Braak_Chandelier	TNIP1	agonist	1.21701972909751e-10
Late_Braak_Astrocyte	TNIP1	agonist	1.73955593711107e-10
Early_Braak_Lamp5	TNIP1	agonist	4.29382908012675e-10
Early_Braak_Sst	TNIP1	agonist	3.75325730746628e-11
Early_Braak_L6b	TNIP1	agonist	5.72434049844344e-11
Early_Braak_L5_IT	TNIP1	agonist	5.2135979436963e-13
Early_Braak_Astrocyte	TNIP1	agonist	2.15607316754953e-10
Early_Braak_L5_6_NP	TNIP1	agonist	5.40607037333364e-10
Early_Braak_Pvalb	TNIP1	agonist	3.17471520491892e-10
Early_Braak_OPC	TNIP1	agonist	2.12457859022679e-10
Early_Braak_Lamp5_Lhx6	TNIP1	agonist	2.55069368056535e-10
Early_Braak_VLMC	TNIP1	agonist	2.4579950478983e-10
Late_Braak_Endothelial	TNIP1	agonist	5.93987461675904e-11
Late_Braak_L4_IT	TNIP1	agonist	1.42990776233343e-10
Late_Braak_L5_ET	TNIP1	agonist	2.75050704965281e-10
Late_Braak_Lamp5_Lhx6	TNIP1	agonist	1.21776521853742e-10
Late_Braak_Lamp5	TNIP1	agonist	7.90214190775280e-11
Late_Braak_L6_IT_Car3	TNIP1	agonist	2.11112399742231e-10
Late_Braak_L2_3_IT	TNIP1	agonist	4.42942883432182e-10
Late_Braak_L6_CT	TNIP1	agonist	1.23150474270669e-10
Late_Braak_L6_IT	TNIP1	agonist	4.209693210901e-11
Late_Braak_L5_IT	TNIP1	agonist	5.17215308139776e-10
Late_Braak_L5_6_NP	TNIP1	agonist	6.12960260995055e-10
Late_Braak_Microglia-PVM	TNIP1	agonist	3.47172959381906e-10
Late_Braak_L6b	TNIP1	agonist	1.73113431306651e-10
Late_Braak_Sst_Chodl	TNIP1	agonist	3.93498230650682e-11
Late_Braak_OPC	TNIP1	agonist	3.26684790986421e-11
Late_Braak_Oligodendrocyte	TNIP1	agonist	5.17279679191954e-11
Late_Braak_Pax6	TNIP1	agonist	3.4179923697495e-11
Late_Braak_Pvalb	TNIP1	agonist	1.33268349366193e-10
Late_Braak_Sncg	TNIP1	agonist	2.93189455482351e-10
Late_Braak_Sst	TNIP1	agonist	3.66083560505416e-10
Late_Braak_VLMC	TNIP1	agonist	9.71520212324385e-10
Late_Braak_Vip	TNIP1	agonist	3.43604187731523e-10
Early_Braak_L4_IT	TSPAN14	agonist	7.6075228693357e-10
Early_Braak_Sncg	TSPAN14	agonist	2.74553560828525e-10
Early_Braak_L6_CT	TSPAN14	agonist	7.23815850881929e-10
Early_Braak_Microglia-PVM	TSPAN14	agonist	1.20587014370363e-09
Early_Braak_Chandelier	TSPAN14	agonist	3.52156131581133e-10
Early_Braak_L2_3_IT	TSPAN14	agonist	4.15397103624144e-10
Early_Braak_L6_IT_Car3	TSPAN14	agonist	1.23005559946361e-10
Early_Braak_L6_IT	TSPAN14	agonist	3.45193422016054e-10
Early_Braak_Pax6	TSPAN14	agonist	1.60133894691602e-10
Early_Braak_Oligodendrocyte	TSPAN14	agonist	6.50248355208107e-10
Early_Braak_Vip	TSPAN14	agonist	4.4263179449144e-10
Late_Braak_Chandelier	TSPAN14	agonist	3.79003844868024e-11
Late_Braak_Astrocyte	TSPAN14	agonist	2.75693159239956e-10
Early_Braak_Lamp5	TSPAN14	agonist	9.35778825345475e-10
Early_Braak_Sst	TSPAN14	agonist	4.13310752223449e-10
Early_Braak_L6b	TSPAN14	agonist	2.46998590428734e-10
Early_Braak_L5_IT	TSPAN14	agonist	2.98444948836622e-10
Early_Braak_Astrocyte	TSPAN14	agonist	5.38834771281108e-10
Early_Braak_L5_6_NP	TSPAN14	agonist	5.12197639785682e-12
Early_Braak_Pvalb	TSPAN14	agonist	5.26486874025308e-10
Early_Braak_OPC	TSPAN14	agonist	4.65710215458266e-10
Early_Braak_Lamp5_Lhx6	TSPAN14	agonist	7.09173934542975e-10
Early_Braak_VLMC	TSPAN14	agonist	1.4560104248196e-09
Late_Braak_Endothelial	TSPAN14	agonist	1.7074436735883e-09
Late_Braak_L4_IT	TSPAN14	agonist	8.21428641243566e-12
Late_Braak_L5_ET	TSPAN14	agonist	2.84912692229429e-10
Late_Braak_Lamp5_Lhx6	TSPAN14	agonist	1.25342704572515e-09
Late_Braak_Lamp5	TSPAN14	agonist	6.947506304142e-10
Late_Braak_L6_IT_Car3	TSPAN14	agonist	5.93016367017087e-10
Late_Braak_L2_3_IT	TSPAN14	agonist	5.8561450821407e-10
Late_Braak_L6_CT	TSPAN14	agonist	5.46818156460667e-10
Late_Braak_L6_IT	TSPAN14	agonist	6.84702779349496e-10
Late_Braak_L5_IT	TSPAN14	agonist	8.92014819618367e-10
Late_Braak_L5_6_NP	TSPAN14	agonist	7.73075386690248e-10
Late_Braak_Microglia-PVM	TSPAN14	agonist	4.42813399571915e-10
Late_Braak_L6b	TSPAN14	agonist	2.05900827040277e-10
Late_Braak_Sst_Chodl	TSPAN14	agonist	5.92809176268043e-11
Late_Braak_OPC	TSPAN14	agonist	3.03172655768384e-10
Late_Braak_Oligodendrocyte	TSPAN14	agonist	2.9570767773972e-10
Late_Braak_Pax6	TSPAN14	agonist	4.39635095169348e-10
Late_Braak_Pvalb	TSPAN14	agonist	2.84330621647664e-10
Late_Braak_Sncg	TSPAN14	agonist	1.12107235722005e-10
Late_Braak_Sst	TSPAN14	agonist	3.01516273539527e-11
Late_Braak_VLMC	TSPAN14	agonist	1.37334217335861e-09
Late_Braak_Vip	TSPAN14	agonist	1.86144985724715e-10
Early_Braak_L4_IT	TPCN1	agonist	6.45967065876927e-10
Early_Braak_Sncg	TPCN1	agonist	1.93837184462391e-10
Early_Braak_L6_CT	TPCN1	agonist	5.54982685605718e-10
Early_Braak_Microglia-PVM	TPCN1	agonist	5.36472688481186e-10
Early_Braak_Chandelier	TPCN1	agonist	4.7961625050735e-10
Early_Braak_L2_3_IT	TPCN1	agonist	1.30311251679305e-10
Early_Braak_L6_IT_Car3	TPCN1	agonist	8.67240277920476e-11
Early_Braak_L6_IT	TPCN1	agonist	9.83919159647705e-11
Early_Braak_Pax6	TPCN1	agonist	1.01633486926132e-11
Early_Braak_Oligodendrocyte	TPCN1	agonist	3.46775071464981e-10
Early_Braak_Vip	TPCN1	agonist	3.51935230839336e-10
Late_Braak_Chandelier	TPCN1	agonist	6.84483663537904e-10
Late_Braak_Astrocyte	TPCN1	agonist	4.61555825197142e-10
Early_Braak_Lamp5	TPCN1	agonist	2.30057878201043e-10
Early_Braak_Sst	TPCN1	agonist	7.75956462700075e-11
Early_Braak_L6b	TPCN1	agonist	1.36557311839278e-12
Early_Braak_L5_IT	TPCN1	agonist	6.49934775822247e-10
Early_Braak_Astrocyte	TPCN1	agonist	8.7931332933179e-10
Early_Braak_L5_6_NP	TPCN1	agonist	6.59248033470733e-10
Early_Braak_Pvalb	TPCN1	agonist	4.21528269178121e-10
Early_Braak_OPC	TPCN1	agonist	1.22419510070047e-09
